Family,3oxoDCA,3oxoLCA,7oxoDCA,Ala_CA,Ala_CDCA,Ala_DCA,Arg_CA,Arg_DCA,Asn_CA,Asn_CDCA,Asn_DCA,Asp_CA,Asp_CDCA,Asp_DCA,CA,CDCA,DCA,GCA,GCDCA,GDCA,GLCA,GUDCA,Gln_CA,Gln_CDCA,Gln_UDCA,Glu_CA,Glu_CDCA,Glu_DCA,His_CA,His_CDCA,His_DCA,IleLeu_CA,LCA,Lys_CA,Lys_CDCA,Lys_DCA,Met_CA,Met_CDCA,Phe_CA,Phe_CDCA,Phe_DCA,TCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_CDCA,Thr_DCA,Trp_CA,Trp_CDCA,Trp_DCA,Tyr_CA,Tyr_CDCA,Tyr_UDCA,UDCA,Val_CA,Val_CDCA,Val_DCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA,isoalloLCA
BSH1%UPI00095C7CBB,0.013073271,-0.00724736,0.023573074,0.013287558,0.025210403,0.0035214114,0.013609826,0.0056687538,0.015557379,0.015584031,0.017606383,0.011105672,0.019097067,-0.0015877801,0.02540564,0.020690512,0.0057514547,0.025800142,0.022691771,0.010308177,-0.0011362522,0.017139647,0.008072854,0.008319308,0.010231031,0.0150486715,0.012709173,-0.0023450642,0.009012006,-0.0010561453,-0.0074420236,0.015909657,-0.0033388147,0.0067013884,-0.0013072678,0.006810625,0.014124618,0.0011288985,0.022040736,0.011576491,0.007918361,0.022140216,0.018279932,0.014412253,0.008092641,0.00958899,0.014614778,0.016907878,0.0044494416,0.005203223,0.011881227,0.0025466823,0.015412629,0.016519021,0.006558348,0.012335155,0.009903558,0.02244468,-0.0037950065,0.02520558,0.009074893,-0.009188806,0.017000018,-0.02155865
BSH1%UPI000963C515,0.016218092,-8.575451e-05,0.013474971,0.009262184,0.021914994,0.013859698,0.009162941,0.0044683274,0.008519135,0.010659717,0.01139599,0.007446119,0.009958368,0.00019333918,0.013781744,0.015681231,0.0077560083,0.016003912,0.014458792,0.0130215045,0.009019419,0.011219758,0.0053786244,0.0013351707,0.004359326,0.0060789017,0.004730158,0.0018181821,-0.0002771575,0.00051655906,0.0012742602,0.0074176467,0.0007507271,-0.0012770278,0.007451587,0.0031751618,0.005666131,-0.0019286354,0.012461395,0.010699346,0.0041776956,0.009609862,0.007923149,0.004732357,-0.0016590358,3.383703e-05,0.0079417275,0.012417587,0.006980849,0.006762115,0.0042346893,0.0064615845,0.007577537,0.009461081,-0.00059445156,0.010571875,0.004400476,0.014104421,-0.0031484896,0.013899927,0.009941009,-0.000561576,0.009687526,-0.00016057394
BSH1%UPI000BCCCB22,-0.016004782,-0.0028206646,-0.0025010968,0.0020460086,-0.0047351154,-0.0056535383,0.0005636539,-0.004300284,-0.0017667515,-0.0023158253,-0.0011904194,-0.0008383269,0.0021980063,-0.0004466135,-0.0028039543,-0.004362096,-0.008273301,-0.0053113257,-0.0044013774,-0.009038651,-0.009648437,-0.0027851195,-0.0014338857,0.0011631034,-0.0038539437,-0.0002214493,0.0028000625,-0.00403204,0.0053102183,0.0013962977,0.0014803467,0.0016431023,-0.0033559022,0.009703452,-0.0027318415,0.008459289,0.0024922513,0.009324886,-0.005894469,-0.002683098,-0.0015487556,-0.001121013,0.0013991988,-0.000537439,7.362011e-06,0.0023811213,0.0020748253,0.0036487186,-5.6292905e-05,-0.0057971776,0.0016581229,-0.009092956,-0.00085675495,0.00026440946,-0.00050595007,-0.0075737126,0.0012712507,0.0029438706,0.0039612195,-0.0049018846,-0.011082329,-0.0046404507,-0.0013746732,-0.0085080955
BSH1%UPI000BD3EFD5,-0.0066367406,-0.007090995,0.0033925264,0.00757264,-0.007745822,-0.019611644,0.004620385,-0.011530441,0.0021499956,0.0028382337,-0.0055322587,-0.006592667,0.0035986104,-0.015349572,0.00081286416,0.00034580115,-0.011379857,-0.004557109,-0.005972071,-0.017876111,-0.020997347,0.00097280456,0.00093191233,-0.00019256742,0.0007510967,0.00032908993,0.008620312,-0.018313313,0.0018731365,0.0040993528,-0.008058756,-0.0018312648,-0.009626911,0.00045308276,-0.012065035,-0.0022701093,0.006190087,-0.006149709,-0.009209255,-0.0019362911,-0.009224131,-0.0052619497,-0.0022514919,-0.013179399,-0.010565194,0.00017169697,0.005599335,0.006652571,-0.012314338,-0.0018245887,-0.00059019635,-0.0047712508,0.0011457262,5.540317e-05,0.0015498133,0.0022124867,-0.00033658053,0.002611682,-0.0091112545,-0.001695061,-0.0079012485,-0.007718793,0.0037579539,-6.638032e-05
BSH2%UPI0001599717,-0.017738927,-0.01547458,0.0123221995,0.0073928926,-0.0018460501,-0.012618022,0.01639617,-0.021108285,0.017845387,0.017620314,0.011029076,0.014188355,0.009839635,-0.0025488413,0.011119119,0.005932125,-0.018196717,-0.006404306,-0.0053979075,-0.025358088,-0.01591199,-0.005892819,0.019465493,0.014552098,-0.006348072,0.024853874,0.018918168,-0.008570433,0.0216546,0.01959695,0.00497949,0.019617166,-0.013356507,0.018691314,-0.0075249798,0.011159924,0.015479706,0.01675395,0.009123157,0.014152277,0.0044502453,0.0023984814,-2.6813415e-05,-0.017455801,-0.0046125087,0.01644526,0.020983575,0.010508566,-0.006343456,0.01104801,0.010681239,-0.011317564,0.01959164,0.019466119,0.018432546,-0.0034606415,0.006598685,0.0031307118,-0.00020299923,0.004690819,-0.017048843,-0.016893584,0.0041593118,-0.024283228
BSH2%UPI00017C25E3,0.006307768,-0.006680639,0.016610043,0.014688018,0.009888794,-0.004718098,0.014162812,-0.0039189328,0.01584407,0.013158012,0.013037114,0.013848123,0.012340036,-0.0017410987,0.020095257,0.014793846,0.0032572153,0.02036603,0.014150955,0.002171862,-0.008737641,0.0066871117,0.011118428,0.0084948335,0.002081663,0.013066631,0.009150598,-0.006942588,0.0061237537,0.0017113175,-0.0046771658,0.009457689,-0.0013089794,0.007699326,-0.003586606,0.007617838,0.012839269,0.0054924977,0.008971903,0.002737586,-0.0030371859,0.016296186,0.012203567,0.0034815187,-0.0019177778,0.0045393356,0.015923353,0.015314444,0.0027973708,0.0018715692,0.0022817017,-0.0012882374,0.009807851,0.0064574396,-0.0032149658,0.006405916,0.0052334284,0.012245081,-0.0036651823,0.013287839,0.004896952,-0.0067968857,0.009787921,-0.015395207
BSH2%UPI0001C1C05D,0.007819857,-0.005510177,0.014018651,0.0147015015,0.013330178,0.0017073654,0.010781406,-0.0038365677,0.012400825,0.012089134,0.009746095,0.010415915,0.009410103,-0.0024002262,0.014976724,0.01474769,0.0025942212,0.017871624,0.01613488,0.005764556,-0.00033159595,0.008386266,0.009698836,0.0058345306,0.002130693,0.008879565,0.0066302232,-0.004204838,0.0046369922,0.0031106656,-0.005913336,0.007644778,-0.0027578175,0.0034867965,-0.004046916,0.0024809865,0.0095204245,0.00032260318,0.009686501,0.008306658,-0.0012959114,0.015084071,0.013690919,0.005245604,0.0011741425,0.006758364,0.012674029,0.012201995,0.0011427391,0.005697587,0.0036127907,0.0012185462,0.008914182,0.008869962,5.8213565e-05,0.007147442,0.0025059027,0.011866817,-0.008927885,0.009957554,0.0028351564,-0.00554985,0.0066864328,-0.009313212
BSH2%UPI0001CF4F1D,0.0028855458,0.024104508,-0.034275398,-0.025189629,-0.028698487,0.00015706563,-0.03459161,0.008842982,-0.029476533,-0.030950665,-0.02568469,-0.025442023,-0.023973122,0.0064436817,-0.031888966,-0.030691955,0.011679083,-0.024061864,-0.026414849,0.011174884,0.015196544,-0.022666086,-0.02438166,-0.011854243,-0.0024013026,-0.035419423,-0.024714481,0.01181332,-0.033589,-0.018187376,-0.0029807943,-0.042688284,0.020978572,-0.025702141,0.0069913645,-0.017494624,-0.017922135,-0.0049805464,-0.03634744,-0.035143126,-0.013546698,-0.028726552,-0.02811349,-0.0023880275,-0.0055759223,-0.030146198,-0.03192735,-0.019678678,6.989346e-05,-0.025483137,-0.035908177,-0.004293399,-0.04022297,-0.042662933,-0.023860984,-0.008846163,-0.0206381,-0.029763434,0.0072112125,-0.02842664,0.01150324,0.029640546,-0.02047808,0.036245298
BSH2%UPI000335FD2D,0.0009473531,0.0010854225,-0.0014914051,-0.00743956,0.0052967533,0.012655832,0.0015549085,0.008280384,-0.0033151852,-0.0017113076,0.0030887476,0.0024570741,-0.00027408815,0.006137239,-0.0017808059,-6.677306e-05,0.0036187381,-0.0077562034,-0.0043250974,0.0005530734,0.0066634836,0.0013412737,-0.002082845,-0.0042555328,0.0012737506,-0.00188524,-0.005882584,0.009459443,0.004706869,0.0006506916,0.012043583,0.008818704,0.001660498,-0.0005387172,0.010823838,0.0003796868,-0.007423989,0.0015551813,0.010492152,0.0047505777,0.014468611,-0.006518674,-0.0054948265,0.0032920057,0.0036124801,0.00010335257,-0.003375033,-0.0014398945,0.010716541,0.008044419,0.010100102,0.012468282,0.0045396998,0.0033790143,0.0030970073,0.0024173737,0.004771294,0.0028003624,0.0152560165,0.005458386,0.0041872626,0.0011001058,0.0034946771,-0.0005991724
BSH2%UPI00033AD64E,-0.014439418,-0.0023989484,-0.009070071,0.0055608978,-0.002261265,0.0033199498,-0.0057385988,-0.008319156,-0.0031095839,0.0012489776,-0.004320075,-0.0043093218,-0.00084412144,0.0010291239,-0.010260479,-0.0053067827,-0.009493469,-0.010509315,-0.0066073765,-0.0036435341,0.0074725277,-0.0067479564,0.006168971,0.002073333,-0.001583877,-0.0060602133,0.0066886945,-0.0030117612,-0.0013108664,0.0115157915,0.0038100013,-0.0042958152,-0.0044356403,-0.004378616,-0.0019798356,-0.0025615967,0.005556519,0.0022960315,-0.01065601,0.0074826633,0.0014125184,-0.011107067,-0.0069175716,-0.012505479,-0.0057722013,-0.0004925517,0.00015733362,0.0015334641,-0.0048236544,0.0015432021,-0.0026036948,-0.0001142368,-0.003707398,0.0012807462,0.0048260726,-0.008136184,-0.0021756892,-0.008158054,-0.0057829237,-0.015000104,-0.014375069,-0.0015825175,-0.012033343,0.016331976
BSH2%UPI00033F049A,-0.0014947248,0.026761688,-0.044019755,-0.020011323,-0.03164254,0.0015419708,-0.04435105,-0.0018236609,-0.027477408,-0.023581801,-0.025808567,-0.031631123,-0.030965224,0.0026307162,-0.048031982,-0.039865334,0.0035174163,-0.048811965,-0.04461193,-0.00288416,0.0191126,-0.03524284,-0.013449298,-0.0040561073,-0.0009970056,-0.039025284,-0.019139117,0.0055738147,-0.034935,0.0015111979,0.006504648,-0.042693652,0.018152732,-0.035608582,-0.00035348572,-0.02685161,-0.015809478,-0.017092284,-0.041466113,-0.021033995,-0.0054345434,-0.048016295,-0.04548127,-0.02525977,-0.013969356,-0.029165814,-0.03537163,-0.028166322,-0.010396134,-0.019422103,-0.03639027,-0.00035862796,-0.040087014,-0.03620917,-0.0067340387,-0.01092098,-0.015868368,-0.044425346,0.0036338628,-0.04728249,0.0033791552,0.03357936,-0.02780411,0.061800584
BSH2%UPI00038B932A,0.0058443486,0.006713213,-0.008517311,0.00086045364,-0.0009554154,0.012467418,-0.007275915,0.0028139397,-0.0033366745,0.00037117087,-0.0024552166,-0.0051650857,-0.004225211,0.0035450961,-0.0075246138,-0.0022397444,0.0052820295,-0.008532598,-0.0062530003,0.0065903133,0.015078333,-0.003607485,0.0026159352,0.0034086164,0.0030358182,-0.009156668,0.0012787874,0.004810836,-0.007725598,0.006099235,0.007014746,-0.006993308,0.0060517807,-0.0053774463,0.0071862275,-0.004390699,0.0016751919,-0.0022259688,-0.0030477282,0.0037201187,0.00815467,-0.011280172,-0.010116853,-0.005282306,-0.003981954,-0.0036107406,-0.0048780437,-0.0017811592,0.0017775669,0.003150367,-0.005522029,0.009194594,-0.00642344,-0.00511998,0.0017385345,0.0025719467,-0.005026098,-0.011875398,0.0025205761,-0.010815165,0.002451247,0.0089958245,-0.006377704,0.022919372
BSH2%UPI000396CDDF,-0.015067125,0.011593844,-0.026658596,-0.010995,-0.02538269,-0.0020969922,-0.025360383,-0.0009208853,-0.0164839,-0.016003637,-0.022324288,-0.017226778,-0.01898547,0.0035285633,-0.02752086,-0.025057152,-0.0029151472,-0.026770473,-0.025385229,-0.0010359018,0.01105202,-0.019009423,-0.007170039,-0.0020823423,-0.0028205053,-0.022367401,-0.0055009406,0.004989769,-0.020987257,-0.0015308787,-0.002054896,-0.025717316,0.008308332,-0.01335513,-0.00022309927,-0.010181771,-0.002520891,0.0037083474,-0.028452607,-0.015159398,-0.006791704,-0.02452595,-0.023449777,-0.014521949,-0.0070927036,-0.013917092,-0.016944757,-0.014696846,-0.00534306,-0.012557609,-0.024981746,-0.0076433313,-0.024044385,-0.022731349,-0.0057004495,-0.010667902,-0.0133701395,-0.026718022,0.0025894567,-0.02982636,-0.005176214,0.014299289,-0.018119622,0.031806268
BSH2%UPI00050FFCF5,-0.019261805,0.0068413657,-0.015325647,-0.0052945716,-0.01752045,-0.008388995,-0.013732186,-0.014728968,-0.0016091802,5.7018315e-05,0.0032320037,-0.00244671,-0.007905467,0.008000369,-0.016656397,-0.017540831,-0.005938915,-0.02793932,-0.025982728,-0.012607399,0.0005813131,-0.028572284,0.004862523,0.016130144,-0.00921367,-0.0003809011,0.006949003,0.0039480175,0.0008390914,0.013490102,0.01546436,-0.0068121557,0.0076082796,-0.007284412,-0.0030865697,-0.009256802,0.0051385267,0.013884297,-0.014654772,-0.0040502506,0.0048377016,-0.022000877,-0.022891914,-0.017717738,-0.0043153353,-0.008294923,-0.00064749003,-0.0021046202,-0.0023646874,-0.0074767745,-0.01247859,-0.009161847,-0.0060881274,-0.0011226714,0.010032702,-0.012991178,-0.0061059785,-0.018880809,0.0066463877,-0.02495666,-0.010004021,0.007358861,-0.016522724,0.006611368
BSH2%UPI0005D317A6,0.0034668294,-0.0103959525,0.018567108,0.011385163,0.0174865,0.006938491,0.013838001,-0.0056969183,0.018363006,0.017975261,0.011200781,0.015924588,0.009858723,-0.0011551685,0.017632168,0.017124094,-0.004216573,0.004902806,0.008895274,-0.0038939952,0.00012318543,0.0063914745,0.017437542,0.0048436387,0.006592812,0.020764882,0.014058206,0.00080297986,0.017410617,0.015035104,0.008819897,0.023325438,-0.010353154,0.003691067,-0.0014511478,0.0016218573,0.0113217365,0.0014735035,0.022307076,0.024282407,0.015134278,0.009268623,0.007116062,0.0017863822,0.0080358125,0.013223025,0.01765266,0.011046389,0.003733804,0.0091458885,0.016111327,0.0060160165,0.021652443,0.025209598,0.015744152,0.008218213,0.011736379,0.0142781995,-0.0015722307,0.016804911,-0.0017146302,-0.014925096,0.011645585,-0.012764675
BSH2%UPI0005DCCFF2,0.019666832,0.0270257,-0.034653973,-0.023704752,-0.022028064,0.01343135,-0.03083982,-0.00014847967,-0.021539783,-0.021762703,-0.021342104,-0.020660682,-0.032655723,-0.003291984,-0.035277974,-0.026707005,0.011814182,-0.05385597,-0.044822168,-0.0069433167,0.016633295,-0.03467161,-0.01140534,-0.01115294,0.009879535,-0.025016647,-0.026186893,0.011185829,-0.014717443,0.006790511,0.03133353,-0.020427553,0.018664338,-0.03380579,0.008344623,-0.026446158,-0.032233953,-0.032396305,-0.017309455,-0.009905958,0.012072862,-0.051265534,-0.050138682,-0.01757265,-0.002268037,-0.02814331,-0.032473516,-0.036181707,-0.0014299552,-0.016039448,-0.0148989735,0.01883458,-0.027048653,-0.019918641,-8.7435e-05,-3.2018117e-05,-0.009690017,-0.036747947,0.0191764,-0.033702586,0.011460426,0.031226851,-0.017788017,0.045610942
BSH2%UPI0006BFFEB7,-0.026637714,-0.015986098,0.010278339,0.00806339,-0.007826711,-0.03136824,0.009214961,-0.006872181,0.007086209,0.002275919,0.0025663758,0.007827137,0.011150701,-0.0033545464,0.012671478,-0.00037482043,-0.011613505,0.02798771,0.016304163,-0.0048537385,-0.024888761,0.0054290867,0.0003216397,0.0061592804,-0.0130191315,0.007969584,0.009701479,-0.013562408,0.0018967346,-0.015320327,-0.02851183,-0.0047807237,-0.0067269746,0.013511514,-0.015529377,0.007921875,0.017351383,0.027246237,-0.010451301,-0.014943591,-0.02176792,0.02523488,0.023794899,0.009866969,0.0027801874,0.006482838,0.012579816,0.016567029,-0.005798883,-0.012311417,-0.009105841,-0.028210824,0.0010883794,-0.0062849824,-0.0131276045,-0.012400377,-0.004184398,0.0138047,-0.015255587,0.010182003,-0.011648034,-0.0147766555,-0.0009154682,-0.03650192
BSH2%UPI0006C0EB58,6.5748805e-05,-0.019441642,0.02241791,0.017575312,0.01280734,0.0061132424,0.02345294,-0.012748105,0.022354111,0.020372782,0.00798947,0.021142833,0.012146823,-0.0074733556,0.023605336,0.02204116,-0.013806327,0.0071833204,0.009945361,-0.010302229,-0.004835149,0.0099878125,0.021960659,0.004993962,0.006113727,0.023705699,0.0151299015,-0.0040571336,0.019855987,0.01980087,0.0024531668,0.023033213,-0.019299619,0.018453185,-0.0062638614,0.016041651,0.016961135,0.0026739524,0.018626053,0.02439551,0.004905424,0.014091267,0.012270451,-0.0069243037,-0.0030972417,0.020545809,0.022468507,0.015067259,-0.0007644141,0.017255384,0.0153903905,-0.0039072214,0.024541607,0.023928106,0.015077964,0.009623814,0.010204179,0.011324683,-0.0063586747,0.021914065,-0.006759937,-0.018918239,0.016535824,-0.011009004
BSH2%UPI0006C1ADDE,-0.011390381,-0.010426898,0.0070603285,0.009956523,0.002335701,-0.005763699,0.009884478,-0.005809645,0.008182803,0.0073860055,-0.00095293776,0.004528282,0.0055569606,-0.00078575447,0.0067378944,0.0051069097,-0.0076580946,0.002256887,0.0019987102,-0.009002482,-0.008677663,0.0047585918,0.006526302,0.0011107484,-0.0033334973,0.007418839,0.009720373,-0.00656636,0.007279083,0.0069937594,-0.003321337,0.009392131,-0.008087145,0.008425503,-0.0035251488,0.0053936853,0.008863766,0.00535689,0.0029302498,0.007518042,0.0009189918,0.005408889,0.004980015,-0.0054088063,-0.0034587828,0.010315464,0.010169207,0.007798312,-0.002502288,0.00442364,0.0021168045,-0.004089649,0.009068662,0.007763712,0.0068657934,-0.00019440048,0.0020024355,0.006519383,-0.0033660862,0.005318075,-0.010570182,-0.010895103,0.0029884686,-0.009438347
BSH2%UPI0006C28698,-0.004978372,0.0010655873,-0.009224587,-0.008198446,-0.014523667,-0.00017972969,-0.006077939,-0.0035580187,-0.0035444847,-0.005817826,-0.0086569,-0.0013858217,-0.00796335,0.00016906518,-0.008234561,-0.0099062985,-0.004177272,-0.015239273,-0.014047433,-0.0064161853,0.0013795738,-0.011417295,-0.00048772036,-0.0026083451,0.00038477484,-0.004494195,-0.0050817817,0.0046769003,-0.003052078,0.0016734992,0.0022179512,-0.007156242,0.00031684086,-0.0031954995,-0.00088479987,-0.0020671824,-0.0031673163,0.0025781477,-0.008528004,-0.0056184395,-0.0006714923,-0.010075566,-0.010807604,-0.0050729965,0.0012238966,-0.0012326546,-0.005400576,-0.009735731,-0.001292485,-0.004359574,-0.0075465105,-0.0048676953,-0.007237918,-0.009317873,-0.00050191453,-0.0027059203,-0.005592934,-0.012975522,0.0049909186,-0.0069714296,-0.001312854,0.004774236,-0.0035059967,0.007951381
BSH2%UPI0006C45BC8,0.023705736,0.0015201189,0.015713593,0.0023991093,0.012676653,0.015688954,0.009926642,0.0048587974,0.008106932,0.0074076587,0.0061341054,0.011051693,0.0029274775,-0.00018634129,0.016877977,0.015906835,0.007315723,0.008412894,0.008918475,0.0076231197,0.01209655,0.007798359,0.0061402796,0.00055518816,0.009732247,0.010919512,-0.0028138738,0.009748734,0.006198509,0.0028817428,0.0045801084,0.012349062,0.0006504953,0.0056778276,0.0060700346,0.010266546,-0.00023968349,-0.0011754547,0.019634413,0.0108057475,0.009837259,0.009542533,0.0038253732,0.0050752675,0.006339869,0.007898268,0.006507904,0.003159374,0.00697899,0.012698139,0.0069703483,0.004405368,0.010346117,0.009398528,0.006835727,0.017770654,0.0044609676,0.005937102,0.004052137,0.018860107,0.01520064,0.0021519242,0.017094202,-0.0015554015
BSH2%UPI0006C4A6B6,0.007620392,0.00787424,-0.010397919,0.0055636787,-0.010134046,-0.018943535,-0.016939588,-0.0030793678,-0.00020369241,-0.004025392,-0.0069684726,-0.008142026,-0.008349021,-0.010424213,-0.0074550747,-0.008242657,0.009554314,0.009532962,-0.001758951,0.00845889,-0.009617265,-0.008565227,-0.0034535066,0.00053315697,0.003806186,-0.015861904,-0.0059991456,-0.016215347,-0.024821602,-0.015550823,-0.020971471,-0.029442139,0.011539124,-0.023027057,-0.010408193,-0.01920455,0.007272878,-0.012718655,-0.023697533,-0.02570268,-0.025669318,-0.0032600558,-0.0041650585,-0.0011303611,-0.014252174,-0.022894297,-0.008255543,0.005625304,-0.008579762,-0.026518812,-0.034330145,-0.0048831743,-0.025094688,-0.028595218,-0.02792827,0.003249887,-0.0038584364,-0.0041212062,-0.014527032,-0.016767984,0.012424231,0.015209179,-0.008696247,0.022192307
BSH2%UPI0006C706B0,-0.0015380887,-0.010811239,0.011360923,0.005358289,0.002179248,-0.00027615885,0.011378382,-0.0011411809,0.0054075746,0.004642433,0.0031187357,0.0069155395,0.008264673,-0.0038346858,0.012576753,0.010053646,-0.0051430375,0.013124233,0.013610932,-0.0009346503,-0.0027914385,0.010983778,0.0027168563,-0.0024675706,0.0017339541,0.008844991,0.0007478871,-0.0030202863,0.008991831,-0.0032709478,-0.0077888304,0.009606895,-0.008951235,0.010437239,-0.004190291,0.010080126,0.00204848,0.0038090586,0.0087638395,0.0064013624,-0.0017721273,0.01470872,0.014993429,0.0071024704,0.0053690355,0.011469478,0.007928652,0.004073282,7.291059e-06,0.006823906,0.011140839,-0.0036728997,0.008438016,0.008148851,0.0015092419,0.0022004351,0.003194484,0.0102500785,-0.004983008,0.012282146,-0.0040751393,-0.009770305,0.0071809627,-0.017909834
BSH2%UPI0006CAB5AD,-0.0014583905,0.0019596498,1.4931005e-05,-0.008714462,-0.0027876622,0.008186613,0.0037536523,0.008047077,-0.010473002,-0.009604683,-0.010699944,-0.006126022,-4.514101e-05,0.006061724,-0.0010611927,0.0017025049,-0.0014247724,-0.00015988594,0.004364196,0.004028307,0.010857656,0.010887675,-0.009405014,-0.008479753,-0.0025571787,-0.0052566277,-0.0055103432,0.009274105,-0.00071415206,-0.0042166724,-0.003542171,-0.00018657529,-0.0008157456,0.00940354,0.0068180026,0.009997756,-0.009993899,0.00965105,0.0008023923,-0.0014838934,0.0041591614,0.00392875,0.0052693444,0.0059674056,0.006035042,0.009199746,-0.0034735086,-0.004764666,0.004349697,0.006674701,0.0065107006,-0.0014175927,-0.0014313444,-0.004039468,0.0036811156,0.0019802032,-0.0065896767,-0.001236131,0.005056956,0.0060007833,-0.0018254858,0.00013515924,0.0052377107,-0.003536916
BSH2%UPI0006CABDF6,-0.039628625,-0.004191567,-0.018115355,-0.009976173,-0.021814415,-0.013241803,-0.00727724,-0.009201916,-0.010786054,-0.010642865,-0.011340434,-0.005648549,-0.0065549286,0.0036130748,-0.021732116,-0.023136128,-0.022007346,-0.02430395,-0.020881847,-0.020207608,-0.013291865,-0.01387388,-0.0034542847,0.00046650003,-0.014241967,-0.0059940284,0.0030096588,-0.0009786813,0.0045700325,0.004600902,0.0021340174,-0.0042139753,-0.0072318884,0.011562492,-0.0046376586,0.007124466,-0.0008947932,0.016727332,-0.021073347,-0.0075714374,-0.0055501056,-0.015105031,-0.010316529,-0.013413284,-0.0052209455,0.00045285973,-0.004540296,-0.0067200554,-0.0063344305,-0.0038049347,-0.0015861433,-0.014453796,-0.0066089723,-0.006097187,0.002945235,-0.024956208,-0.0038512172,-0.012759039,0.0037911853,-0.021797435,-0.029086405,-0.007003793,-0.017220141,-0.0050183292
