Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
7aHSDH%GENOME080077_256,0.14313512,0.13394625,1.0,-0.7496548,1.0,-0.7605636,0.80197656,-1.0,1.0,0.22394693,-0.8446825,-1.0,-0.18289258,-0.79105103,1.0,-0.13136424,0.5056025,-1.0,1.0,-0.4672472,-1.0,1.0,1.0,-0.8739856,0.12820813,-1.0,-0.9630317,-0.1707569,0.77076447,-1.0,1.0,-0.94018483,1.0,0.032029815,0.7590159,-0.41986245,-0.24983974,0.13279912
7aHSDH%GENOME086444_1757,0.7788417,0.49448332,-0.8114394,0.90579903,-0.092251286,-1.0,-0.48087773,0.77285296,-1.0,-1.0,-0.13478386,0.23205586,1.0,-0.26925296,1.0,0.53251487,-0.22942589,0.5903722,0.2866124,-0.09097999,1.0,0.35023978,-0.8054076,0.46923903,-1.0,0.46592334,0.9528706,-1.0,-0.0010105722,0.05826014,0.8172232,0.10021508,0.82010823,0.12871261,0.44234744,1.0,0.6683571,-0.27395883
7aHSDH%GENOME103762_694,0.002342134,-0.15783106,0.52825356,-1.0,0.9196129,0.2392097,0.28614083,-1.0,-0.0045426455,-0.657875,0.16526903,0.30262357,0.60567176,1.0,-0.08726078,0.9140952,-0.6659158,-0.67633444,-0.01371669,0.021364821,0.05013676,-0.18113542,0.7872269,-1.0,-0.6427613,-1.0,-0.24544913,0.38340512,0.7454099,-1.0,0.20209949,0.2903109,0.43471166,0.8890727,-0.28029615,0.34460798,-0.0024647696,0.9128507
7aHSDH%GENOME122758_282,-0.17731442,-1.0,1.0,-1.0,1.0,0.27501598,1.0,-0.99102265,0.5113126,0.5302419,-1.0,-1.0,-1.0,-1.0,0.97530514,0.9368348,1.0,-0.56335014,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.082219005,-0.50343615,-1.0,0.54069215,1.0,0.0136924535,1.0,-1.0,1.0,0.16304833,1.0,-0.320312,-1.0,1.0
7aHSDH%GENOME125242_1669,-0.54329026,-0.19713952,0.6707233,-0.6888344,0.15469187,1.0,1.0,0.29388684,0.99379945,1.0,-0.27074096,-1.0,-0.9766867,-0.38977885,-0.20947346,0.47288325,0.17857367,-0.098621435,0.46687254,-0.07769844,-0.88528264,0.12916316,0.67519855,0.79709715,-0.7984734,-1.0,-0.57585514,-1.0,1.0,1.0,0.6531682,0.16391084,0.6077972,-1.0,0.30608398,-0.6962806,-0.1949247,-0.09590652
7aHSDH%GENOME150027_3593,-0.15390506,-0.64016855,0.2523691,0.770909,-1.0,1.0,-0.592168,-0.39411235,0.7726565,1.0,-1.0,-0.3360945,1.0,-1.0,0.90878105,-0.06704358,1.0,-0.78767246,1.0,-1.0,0.24728316,1.0,1.0,1.0,1.0,-0.38653874,-0.08533401,-0.019751497,-0.8953928,-0.5320831,0.9691824,0.41737494,1.0,-1.0,-1.0,-0.7926544,-0.4898022,-1.0
7aHSDH%GENOME215422_1346,0.30773017,0.32636213,0.1458955,0.88587457,-1.0,1.0,-0.3306013,0.7922553,-0.19819619,0.046547417,-0.07085973,0.7997654,-0.12735096,1.0,-0.7122464,-0.21089278,-0.5018047,0.010252001,-0.7783102,-0.20993845,0.0054847095,-0.46785563,-1.0,0.9141386,-0.31218132,-0.31547335,-1.0,-0.35642573,-0.09610703,0.288677,-0.70861423,0.53331816,0.23579578,-0.6432713,0.16233835,0.00015696799,0.12835333,1.0
7aHSDH%HAY2965420_1_SDR_family_oxidoreductase__Escherichia_coli_,-0.66615087,-0.33377853,1.0,0.41859844,-1.0,1.0,-1.0,-0.6254359,0.8429997,0.84748393,0.23859563,1.0,0.56719124,0.7074154,-0.64128095,-0.28119525,0.28763345,-0.7340627,0.40213934,-0.47680458,0.085529044,0.24793373,0.87953264,0.91395223,0.6667387,1.0,0.11461666,0.41053468,-1.0,-0.20074406,-1.0,-0.17219457,0.5667511,0.36400133,-0.6076829,-0.65853107,-0.377073,-1.0
7aHSDH%HEX5818085_1_7-alpha-hydroxysteroid_dehydrogenase__Gemmatimonadales_bacterium_,-0.3671717,-0.49226117,0.33630198,-0.5063454,-0.84478706,0.90950555,0.44956914,-0.529913,0.25844625,-0.49972445,-0.33506483,0.47365117,0.9381978,0.16404375,-1.0,0.21313463,-0.18838497,0.11671924,-0.3737478,-0.40863976,0.6398268,-0.8990441,0.44175982,-0.5090346,0.888819,-0.14432788,-0.22258891,1.0,-0.6220376,1.0,0.2303957,-0.518976,-0.79929197,0.4815902,0.1441291,-0.36095715,-0.22808489,1.0
7aHSDH%MBE5948790_1_SDR_family_oxidoreductase__Lachnospiraceae_bacterium_,0.07200442,0.24227175,0.4411914,-1.0,0.65632164,-1.0,-0.4579936,-1.0,0.4886011,0.5354167,-0.03693391,0.6947423,1.0,1.0,-0.18149623,-1.0,-1.0,-1.0,-0.44693407,0.23675032,-1.0,-0.13659802,0.7197913,-1.0,0.6119823,-0.9310764,0.5319268,1.0,0.28281814,-1.0,0.77003187,0.32174477,-0.1937349,0.66247773,-0.30398417,0.018520746,0.34218273,0.35262817
7aHSDH%MBHC130__Clostridiales_bacterium_1_7_47FAA_,1.0,1.0,-1.0,1.0,-1.0,0.49089253,-1.0,1.0,-1.0,-1.0,1.0,0.9358837,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.63345975,-1.0,1.0,1.0,0.32230327
7aHSDH%MCI7810995_1_SDR_family_oxidoreductase__Clostridiales_bacterium_,0.86273855,1.0,-1.0,0.80345815,-1.0,0.8138527,-0.44628072,0.987023,-0.86680436,-0.8807755,0.6982986,1.0,1.0,-0.09780483,-0.9909112,-0.8139579,-0.8280394,0.88698286,-0.99614674,0.8728584,1.0,-1.0,-0.70994025,0.6889884,0.14372352,0.43575642,0.14303835,-0.7292403,-0.83238214,0.6825163,-0.33505216,1.0,-0.38708094,-0.26112375,-1.0,0.56810623,1.0,-1.0
7aHSDH%MCI9468093_1_SDR_family_oxidoreductase__Oscillospiraceae_bacterium_,0.9019786,0.8846196,-1.0,0.2504324,-0.03570161,0.4152139,-1.0,-0.29309615,-0.5638507,-0.9140264,0.45479566,0.32786977,0.5556866,0.17224199,0.08696033,-0.65913075,-0.7037258,0.18421154,-0.34699678,0.5458996,0.5712018,-0.018830407,-0.19161868,0.40571165,0.01575602,-0.46141398,0.03550707,0.05096597,-0.33317518,0.18641075,-0.42297444,0.8977445,-0.16001153,0.45231026,-0.78358567,0.6199155,0.74514854,-1.0
7aHSDH%MEO8122524_1_7-alpha-hydroxysteroid_dehydrogenase__Burkholderiales_bacterium_,-0.082979,-0.8806437,1.0,0.09387572,0.40876848,-0.83311605,-1.0,-0.85705674,0.67978394,0.26886228,0.39826927,1.0,-0.44061577,0.7998797,-0.07707882,-0.007090335,-0.224876,-0.73219943,0.48054868,-0.39869148,-0.576093,0.79883474,0.09556731,0.8042165,-0.55726945,0.3238876,-0.6422839,-0.19863069,-0.89861953,-0.59977025,-0.4827778,-1.0,0.48736924,0.99725693,1.0,0.66482824,-0.82973385,0.30336788
7aHSDH%WP_003507641_1_7alpha-hydroxysteroid_dehydrogenase___Clostridium__symbiosum_,0.6139124,0.92760533,-1.0,1.0,-0.30274156,1.0,-0.07155548,0.6528648,0.37924466,0.46608508,1.0,1.0,1.0,-1.0,0.9018023,-0.5926814,-0.5256761,-0.096462905,-0.21186984,0.824699,0.6669798,-0.73623556,-1.0,-0.5006679,0.5324603,1.0,-0.12943986,-1.0,-0.8817737,0.42047748,-0.650647,0.8346077,-0.6698702,-1.0,-0.372745,0.11097715,0.3343636,-1.0
7aHSDH%WP_025075670_1_7alpha-hydroxysteroid_dehydrogenase__Bacteroides_faecichinchillae_,0.18215823,0.24204366,0.24993937,-1.0,1.0,0.9388855,1.0,0.52831036,-0.008421924,-0.24383391,0.39771938,-1.0,-0.86985075,-1.0,1.0,0.73772705,0.7031111,0.3199372,0.35720336,0.34615883,-1.0,0.34443876,-0.12932867,-0.27788308,-1.0,-1.0,0.32925507,-1.0,1.0,1.0,0.6046713,0.0074080476,0.49951264,0.0018644456,1.0,-0.052234795,-0.17993663,0.40870002
7aHSDH%WP_071121323_1_7alpha-hydroxysteroid_dehydrogenase__Romboutsia_timonensis_,0.065617464,0.15825683,0.3824945,-1.0,-0.20497894,0.013970471,-0.3963636,-0.5234512,0.4380364,-0.13317145,0.14296809,0.19011407,0.7011546,1.0,-0.7886538,0.12649545,-0.31713796,0.5139169,-1.0,-0.012795569,0.29894623,-0.93429285,-1.0,-0.5813,0.14569713,-0.61168355,0.48089692,0.67729586,-0.6986988,1.0,-0.6248807,0.66756463,-1.0,1.0,0.527983,-0.32733837,0.51135826,0.69062763
7aHSDH%WP_221221011_1_7-alpha-hydroxysteroid_dehydrogenase__Phenylobacterium_haematophilum_,-1.0,-1.0,1.0,-1.0,1.0,-0.03489137,1.0,-1.0,1.0,1.0,-0.7278098,-1.0,-1.0,1.0,0.61756533,1.0,1.0,-0.83028424,0.99738467,-1.0,-1.0,0.8178159,0.54604155,-1.0,0.9968325,-0.51577246,-1.0,1.0,1.0,-1.0,0.5570718,-1.0,1.0,0.3700349,0.8466109,-1.0,-1.0,0.65997565
7aHSDH%WP_262434703_1_7alpha-hydroxysteroid_dehydrogenase__Jilunia_laotingensis_,0.44153675,0.018672297,-0.028013725,-0.42783967,-0.8460169,1.0,-0.96020997,-0.031744577,0.5245075,0.29888558,0.5392096,0.7508245,0.2346157,-0.87480646,-0.0054295943,-0.90793246,-1.0,-0.544566,-0.678857,0.60953283,-0.5031785,-0.8672476,-0.5567654,-0.05294482,0.90031767,0.7922869,0.87340677,-0.023960838,-0.81489885,0.5057431,-0.27925903,-0.2594364,-0.4667567,0.31242815,0.76214665,0.75985163,0.106006876,-0.12945667
7aHSDH%WP_303013929_1_7alpha-hydroxysteroid_dehydrogenase__uncultured_Bacteroides_sp__,1.0,1.0,-1.0,1.0,-1.0,0.9935878,-1.0,1.0,-0.5030937,-0.32142526,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.95663375,-1.0,-1.0,0.5619327,1.0,1.0,1.0,0.00067546585,-1.0,0.5093694,-1.0,0.54840785,-1.0,-0.55837595,-0.85966724,1.0,1.0,-1.0
7aHSDH%WP_342232791_1_7alpha-hydroxysteroid_dehydrogenase__Pseudoflavonifractor_phocaeensis_,-0.9783596,-1.0,1.0,0.22383477,0.5952603,0.890428,1.0,0.46049398,1.0,0.8680855,-1.0,-0.6057638,-1.0,1.0,0.23485872,0.8607934,-0.038551312,-0.28157765,1.0,-1.0,-0.5534018,1.0,0.20838873,0.25794744,-0.13479552,-1.0,-1.0,-0.41693074,1.0,0.3314227,1.0,-0.27816328,0.97956556,-0.5115068,0.12745686,-1.0,-1.0,0.69053006
7bHSDH%GENOME075272_507,0.37495413,-0.366773,1.0,-0.66574574,1.0,-1.0,1.0,-1.0,0.37099996,0.7789229,-0.24401225,-1.0,-0.6796398,-0.6509384,0.8704893,0.33080012,0.9510189,-1.0,1.0,-0.29167855,-1.0,1.0,1.0,-0.9251515,-1.0,-1.0,-1.0,-0.9664536,1.0,0.22810674,1.0,-1.0,1.0,1.0,0.2730536,0.14726903,-0.5338473,0.14225397
7bHSDH%GENOME213756_525,-0.6370068,-0.28558955,0.0510123,-1.0,0.7933409,-0.5206391,0.80796474,-1.0,1.0,1.0,-0.15737855,-1.0,-0.5237585,0.14767861,0.5417357,0.7047876,1.0,-0.20613427,0.61443573,-0.17347446,-0.63755774,1.0,1.0,-1.0,0.16017637,-0.9114198,-0.3016503,0.41506132,0.54070085,-0.1419931,0.8832036,-0.69273853,0.46232545,0.1438253,-0.1506181,-0.4265814,-0.31946263,-0.5143472
7bHSDH%WP_394860677_1_7beta-hydroxysteroid_dehydrogenase__Mediterraneibacter_gnavus_,-1.0,-1.0,0.21390963,0.50601095,0.32819188,0.779848,-1.0,0.35432222,0.4866103,0.19472703,-0.36378816,-0.6018725,-1.0,1.0,1.0,0.12573928,-0.69559425,0.8019333,-1.0,-1.0,-0.05351354,-0.6102809,-1.0,0.5123695,0.9638713,-0.16555771,-0.061082486,1.0,-1.0,0.3465419,0.045954246,0.04201385,-0.5886337,1.0,-0.07308205,-1.0,-0.9735686,1.0
BSH1%UPI0001652BA3,0.59671193,-0.015793953,0.45518166,0.34693342,0.26380172,-0.8068682,-0.7252199,-0.98509836,0.014744088,0.23075731,0.08767049,0.69713926,0.6049951,-0.13561499,0.5889923,-0.35787264,-0.11504987,-1.0,0.6249192,0.07589408,0.15065944,0.8974938,1.0,-0.43340927,-0.27158514,-0.53565174,-1.0,-0.15125881,0.3687265,-1.0,-0.05237804,-0.2592135,1.0,-0.3926667,0.71329236,0.36935797,-0.28898403,-0.58871907
BSH1%UPI0001B1C28E,-0.3028004,-0.1230005,-0.32787994,-0.11020364,0.8496253,-0.030161386,1.0,0.031458925,-0.01268063,0.2696587,-1.0,-1.0,-0.9286018,-0.1058286,0.12575927,1.0,1.0,-0.63089365,0.69589245,-0.70289886,-0.45872197,-0.035642862,0.14335823,-0.89399225,0.44760457,0.04117362,1.0,0.5730718,1.0,-0.11906478,-0.008950363,-1.0,0.45254213,-0.9123447,0.2776177,-0.859563,-0.6140858,1.0
BSH1%UPI0001DE6025,-1.0,-1.0,1.0,-0.4410335,0.51992106,-0.04534125,0.61837995,-0.7291155,1.0,0.94814205,-0.22258049,-0.16918467,0.09007066,0.64867324,0.5789986,0.6609947,0.1379731,-0.7429902,1.0,-0.91109455,-1.0,1.0,-0.312025,-0.15329945,0.40686005,0.7325977,-1.0,-0.3456488,0.36248416,-1.0,0.5276916,-0.21665972,1.0,0.9750092,1.0,-0.683664,-1.0,-0.05748431
BSH1%UPI00022FF9E1,0.36016238,0.11351459,-0.71093017,1.0,0.3590274,-0.8456634,0.34002134,0.7423937,-0.8270566,-1.0,-0.031252556,0.1984563,0.25910175,-1.0,0.6149701,-0.27224326,-0.7353822,0.7015387,0.2350962,-0.08177177,0.67898893,0.12266849,-0.320818,0.61884975,-0.7511595,1.0,0.53036356,-0.7654483,0.24654008,-0.92399734,1.0,0.50878084,0.6816938,0.30589992,-0.30700332,-0.041019846,-0.11635951,-0.75562286
BSH1%UPI0002624191,-0.31340712,0.015321656,0.6480047,-0.8133271,0.63241637,-1.0,0.37231237,0.3466017,-0.02256226,-0.09495817,-0.12469132,-1.0,-1.0,1.0,-1.0,0.16109481,-0.09034223,-0.039630085,-0.01134922,-0.20768747,0.32835177,-0.7115762,0.3152989,-0.03661022,-0.28772205,-0.21705984,0.60644764,0.95060855,0.42117098,0.48882416,-0.021258302,0.3937399,-0.38514987,0.4569564,0.49763492,-0.52391416,0.0033961213,1.0
BSH1%UPI0002802AC4,0.1935661,0.13608742,-0.071557336,0.7271582,0.53215474,0.27191865,-0.95965517,0.44353998,-0.28649917,-0.8926959,0.05700762,-0.011479163,-0.7829667,-0.2055967,0.27667752,-0.38229752,0.61254317,0.41795084,0.09643083,-0.010961228,0.8876171,0.8744195,0.8324909,0.78049576,-0.6413078,-1.0,-0.5791281,-0.41059342,0.13837261,-0.11000374,-0.17335144,0.54384106,0.054549415,0.21392566,-0.41598797,0.12231345,0.15627147,0.003921514
BSH1%UPI000289C842,0.14211886,0.22055899,0.27192822,-0.66622853,0.6787969,0.9799639,-0.50875694,-0.78452957,1.0,0.60164374,0.17185162,0.08634532,-0.030032653,0.91037786,0.70632166,-0.02932073,-0.2565984,-0.5394871,-0.5112428,0.24799699,-0.8422939,-0.7011297,-0.7098749,-1.0,1.0,-0.8619328,0.50480765,1.0,0.09795871,-1.0,-0.37855142,-0.12717439,-0.577551,0.3253793,-0.48749143,-0.10396133,0.16624631,-0.8058326
BSH1%UPI0002CB0E7D,0.63884723,0.8757703,-0.3764927,1.0,-1.0,-1.0,-1.0,-0.7013998,-0.43651995,-0.15632854,0.8672977,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.6363043,0.30017173,0.798842,0.818613,0.41789258,0.8168761,0.6799475,-0.52100015,0.983468,0.20232333,-0.34576017,-1.0,-1.0,-1.0,0.64675546,0.1012626,0.42874748,-0.17342721,0.48926964,0.84608245,-0.6783338
BSH1%UPI0002F95F26,0.06888207,0.31819353,-0.29663202,-0.6113123,-0.2651757,-1.0,-0.5708966,-1.0,-0.009919152,-0.56222546,0.51889384,1.0,1.0,1.0,-0.047331646,-0.6949303,-0.41268483,0.054976795,-0.84814376,0.5820745,-0.07051563,-0.24804193,0.43651468,-0.38961643,0.6143381,0.013823843,1.0,1.0,-0.53077966,-0.46999148,-0.65639085,0.87452936,-0.8624362,0.5313145,-0.64868915,0.32584777,0.5992826,-1.0
BSH1%UPI00033F0DE9,0.0025074931,0.11708357,-0.43222457,1.0,-1.0,-1.0,-1.0,-0.008050271,0.1089624,1.0,-0.02671818,0.72643363,0.54990673,0.8118803,-1.0,-1.0,-1.0,0.023710364,-0.81608397,0.14276403,1.0,-1.0,-1.0,0.87446386,0.5952167,1.0,1.0,1.0,-1.0,1.0,-0.94943184,-0.10145496,-0.80785865,0.27531686,0.61037534,0.23761736,0.31896123,1.0
BSH1%UPI00035D264B,-0.02204834,-0.23561397,-0.4372478,0.26744062,0.16832794,1.0,0.11699528,1.0,-0.15088129,0.1726881,0.0058600367,-0.23311566,-1.0,0.6116389,-0.34007883,0.11163613,-0.24478942,1.0,-0.027596345,-0.1802457,0.8565826,0.102563016,0.17304632,1.0,-0.48000342,-1.0,-1.0,-1.0,0.3570378,-0.13117842,0.90684605,1.0,0.34446225,-0.11676391,-0.63056743,0.2355645,-0.023747269,-0.108521305
BSH1%UPI0003A10C39,1.0,1.0,-0.9082817,-0.71205604,-0.16613477,-0.58485055,-1.0,0.35250494,-0.646215,-1.0,1.0,0.3150724,0.017607864,-0.102070704,-0.7869749,-1.0,-0.96865267,0.41734913,-1.0,1.0,-0.2059995,-0.88803893,0.08883229,-0.30125207,-0.14698754,-0.2540296,0.5542507,0.1443344,-0.93222517,-1.0,-1.0,1.0,-0.92777514,1.0,0.06851889,1.0,1.0,0.3059791
BSH1%UPI00041C4F56,0.4895955,0.650131,-0.62796015,0.8662174,-0.943203,1.0,-1.0,1.0,-0.37604776,-0.6406988,0.7603904,0.35117477,-0.99194497,-1.0,0.03593563,-1.0,-1.0,1.0,-0.56593734,0.72017306,0.7320455,-0.47297668,-0.34954026,1.0,0.4537791,1.0,-0.20593,-0.9286607,-1.0,0.6276356,-0.35029286,1.0,-1.0,0.42266306,-0.8151125,0.46282122,0.8297028,-1.0
BSH1%UPI00044AC395,-1.0,-1.0,1.0,-1.0,1.0,-0.06149169,1.0,-1.0,1.0,0.99148405,-0.7485765,-0.5112379,-1.0,1.0,0.40417048,0.7410269,0.14412029,-1.0,0.9652464,-1.0,-1.0,0.25209656,0.7690966,-1.0,1.0,1.0,-0.62395334,1.0,1.0,-0.72215664,0.75552267,-1.0,0.82930225,1.0,1.0,-0.9631365,-1.0,1.0
BSH1%UPI0004BCDDD9,-1.0,-1.0,0.9892672,-0.00725446,0.5763126,0.6039471,-0.02557254,-1.0,0.64273924,0.9551308,-0.4907551,0.18008338,-1.0,1.0,0.63133544,0.26444966,0.6004812,-1.0,0.5556132,-1.0,-0.7516353,0.45174643,0.12569097,-0.45191726,0.9385149,1.0,-0.8320205,1.0,0.83168393,-0.014828572,-0.11556387,-0.81980324,1.0,-0.21837492,0.8461014,-1.0,-1.0,0.35325894
BSH1%UPI0004D69CD5,-0.16440013,-0.74188805,1.0,-1.0,0.44991174,-0.8391237,0.041450027,-1.0,1.0,0.28250402,-0.35212937,-0.08527119,-0.57115775,0.97035545,0.48951787,0.5194948,-0.51890117,-1.0,0.067249335,-0.5661597,-0.73803866,0.42213777,0.030367678,-1.0,0.4397106,-0.008257589,0.2552678,0.52057195,-0.15707399,-1.0,0.84173006,-0.32629567,0.24495897,0.070830636,1.0,0.25349253,-0.60457575,0.27390048
BSH1%UPI0004D6A0E9,-0.054458734,0.22899911,0.971621,-0.8115755,-1.0,-0.18133983,-1.0,-1.0,0.81234956,0.791395,0.7292741,1.0,-0.025162848,0.23554562,-0.7348789,-0.8386437,-0.40823805,-0.85775745,0.531697,0.5114389,-1.0,0.6711859,1.0,0.26325998,0.14043145,0.94593096,-0.18700694,0.041645218,-0.7549762,-0.23876105,-0.53073204,-0.21754576,0.7303343,0.28055558,0.14695905,-0.122088216,0.062248345,-1.0
BSH1%UPI0004F8D610,0.6648985,0.487206,0.24808769,-0.38717872,0.12247059,-0.20542905,-0.13993405,0.24294111,0.6514782,-0.3064326,0.5446296,0.30823398,0.46398398,-0.964637,-0.14045969,0.1481759,-0.25167283,0.07540013,0.38912785,0.23752438,-0.18481615,0.16260627,0.1831683,0.87342554,-0.59367067,-0.6847325,-1.0,-1.0,-0.4175692,-0.9638622,0.28964436,0.9096545,0.19157432,-0.18747097,0.7430934,0.43349898,0.14191589,0.050421715
BSH1%UPI0005DBBD01,-0.015767012,-0.7471338,0.8868707,-0.9074746,0.69978124,-1.0,0.58752036,-1.0,0.16729851,0.2258154,-0.28388286,-0.9058605,-0.5869983,0.52875555,0.44226536,1.0,0.32978904,-0.36656773,0.82711905,-0.6222889,-1.0,0.73542565,0.94669926,-0.8912884,0.057581544,-1.0,-1.0,0.287517,1.0,-0.5670553,1.0,-1.0,1.0,1.0,1.0,0.13066979,-0.779807,0.067867376
BSH1%UPI00064A1F29,-1.0,-1.0,1.0,-0.5823834,1.0,-0.5447356,1.0,-1.0,1.0,0.8628572,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.8315272,1.0,-1.0,0.32383433,1.0,1.0,-0.90615267,0.23112774,-1.0,-1.0,0.4099296,0.87161064,0.57472473,1.0,-0.6397063,0.52496475,-0.46687573,0.5860959,-0.88347185,-1.0,0.5434859
BSH1%UPI00070D1B8F,-0.5406212,-0.9084707,1.0,-0.69563806,0.2845964,-1.0,0.13727929,-1.0,0.9772609,0.11830241,-1.0,-0.3563182,-1.0,1.0,-0.016660469,0.43891707,0.85224926,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.2321733,0.24488267,-0.46759427,-1.0,1.0,0.88707805,-1.0,1.0,-1.0,1.0,1.0,0.96859217,-0.9315268,-1.0,1.0
BSH1%UPI00073AFD00,-0.7346906,-1.0,1.0,-0.87400967,-0.1056569,-0.4983218,-0.3610367,-0.7753582,0.3190429,0.22980316,-0.44738334,-0.023861103,-0.9145469,1.0,-0.949059,-0.1846912,-0.74896944,-0.9741909,0.4896959,-0.92308605,-0.59646267,0.17571166,-0.53112113,0.26224494,0.121425234,1.0,0.8182882,0.89974105,-0.32503128,-0.28278047,0.6571954,-0.2851199,0.5932708,1.0,1.0,-0.33643985,-0.77487415,1.0
BSH1%UPI00076E9CCB,-0.78199875,-0.49267194,0.83362275,-0.26096365,0.08171531,0.71544003,0.48450443,-0.78319603,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.10114202,0.6877625,-1.0,0.37806535,-0.85700727,0.0033361125,0.86709166,1.0,-0.6065305,1.0,-0.12761858,0.14658493,1.0,0.43365866,0.7803059,0.49085897,-0.8208802,0.10732262,-1.0,1.0,-1.0,-0.8663827,0.6141207
BSH1%UPI0007933BD5,0.34193933,0.83433616,-1.0,1.0,-0.66393214,-0.007183167,-1.0,1.0,-0.54032624,-0.17634119,0.5802636,0.7916982,0.51826847,0.37986493,-0.5964106,-1.0,-1.0,1.0,-0.9292467,0.8618104,0.9646459,-1.0,-1.0,1.0,0.5172633,0.18572447,1.0,-0.3788076,-0.87579066,0.8842617,-0.8985908,1.0,-1.0,-1.0,-1.0,0.29128787,0.8615607,-1.0
BSH1%UPI000801FF16,0.43040836,0.64636964,-0.048574816,-0.84618086,-0.6312486,-0.7806305,-1.0,-0.31319684,0.42189407,0.019539498,1.0,1.0,1.0,1.0,0.24199669,-1.0,-0.8120621,-0.0841643,-0.4264948,0.86926717,-0.54468155,-0.3874746,0.08057547,0.016615456,0.3544263,0.19026344,-1.0,0.19346851,-1.0,-1.0,-0.022824943,0.2658269,-1.0,0.50148225,-0.19515258,0.72829056,0.711069,-0.49012977
BSH1%UPI00093BFB8C,0.2898862,0.9708766,-1.0,1.0,-0.29653716,0.6892531,-0.8272475,1.0,-1.0,-1.0,1.0,-0.10501364,0.44945657,-1.0,0.121996395,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9062246,0.9012751,0.124117464,1.0,-0.5074328,-0.18957631,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.33020902
BSH1%UPI000949473C,0.83399457,0.77792054,-1.0,0.97700405,-1.0,1.0,-1.0,0.83635175,-0.96561664,-0.070810385,0.5134734,1.0,0.45629194,0.09352508,-1.0,-0.8254661,-1.0,1.0,-0.7916731,0.75269586,0.68153745,-0.65925694,-1.0,1.0,0.42458385,1.0,0.29066518,0.15393792,-1.0,1.0,-0.086098514,1.0,-0.4177241,-1.0,-0.54585195,0.7744749,0.7279171,-1.0
BSH1%UPI00095B1DAC,-0.6261929,-0.88298273,1.0,-1.0,-0.41296142,0.23746951,-1.0,-1.0,1.0,0.8870617,0.4888188,1.0,-0.22572061,1.0,-0.3677446,-0.7313472,-0.91195863,-1.0,0.12787144,-0.059436794,-1.0,-0.12647371,0.69059664,-0.9478319,0.74008423,1.0,-0.5431392,1.0,-0.45493403,-1.0,-0.97654074,-1.0,0.204665,1.0,1.0,-0.0028863007,-0.6580249,1.0
BSH1%UPI00095C7CBB,-1.0,-1.0,0.31775054,-1.0,1.0,-0.06965004,1.0,-0.4651509,1.0,1.0,-1.0,-1.0,-1.0,0.37113485,1.0,1.0,1.0,-1.0,0.7548075,-1.0,-0.10052795,-0.1562209,0.84364796,-1.0,1.0,-1.0,-1.0,0.6005067,1.0,-0.56856173,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
BSH1%UPI000A00C8F6,-1.0,-1.0,1.0,-1.0,-0.42673817,1.0,0.47529587,1.0,0.80171543,0.9805236,-0.27214435,0.2822145,-0.30339822,0.55781335,-0.11297309,0.22046876,0.22202069,1.0,-0.45690238,-0.7666917,-0.54835767,0.114129186,0.21803036,1.0,-0.17869495,-0.576686,-0.3924318,-0.21017762,-0.72336334,0.4392797,-0.57654005,0.10103614,-0.36821267,-0.8937611,1.0,-0.79707265,-0.9465438,1.0
BSH1%UPI000BCCCB22,-0.057763427,0.81135863,-1.0,0.4999063,0.07104201,0.6766652,1.0,1.0,-0.40225357,0.7345771,-0.29365578,-1.0,-0.3418809,-0.21958034,-0.7403778,-0.5385238,0.15853208,0.8129296,-0.19213402,0.24237548,0.81995827,-0.078039244,-1.0,0.03642034,-0.57007897,-0.6717271,-0.2717508,-0.9670807,0.6791116,1.0,1.0,0.94304794,-0.14964038,-1.0,-0.44018808,-0.556483,0.6879955,0.46415234
