Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
7aHSDH%GENOME011692_1576,-0.05373899,-0.047991876,0.034696423,0.027214926,0.12101944,-0.016549507,0.09142635,0.02099221,0.016274463,-0.018911868,-0.04624977,-0.062333208,-0.051092524,-0.06381511,0.084245116,0.048741296,0.01581334,-0.016818084,0.051932503,-0.05263792,0.02887634,0.078543015,0.050850593,-0.02266687,-0.027729612,-0.030366888,-0.027583785,-0.033727884,0.103488296,0.008532536,0.029276539,-0.0279919,0.06413448,-0.038475007,0.02159628,-0.059690915,-0.05275369,-0.009376939
7aHSDH%GENOME018142_1887,-0.031031555,-0.05663434,0.04005657,-0.0572761,0.050629474,0.011510148,0.045160413,-0.040070757,0.057236105,0.06120206,-0.04145232,-0.033193186,-0.06980715,-0.061289918,0.047717508,0.064230196,0.042092413,-0.053517982,0.043615583,-0.04730323,-0.037468106,0.019863982,0.010739413,-0.09115151,0.07200182,0.070324,0.0081867585,0.045574166,0.047938008,-0.022386242,0.021411503,-0.051872104,0.07068179,-0.0984867,0.07877856,-0.019650338,-0.068574674,-0.039199993
7aHSDH%GENOME025100_397,-0.0027635149,0.011481468,0.002565948,0.07944782,-0.038093116,0.0074422034,-0.035460986,0.05647363,-0.009190204,0.01831115,0.025947139,-0.011194045,-0.014419921,-0.10469491,-0.03800049,-0.02734059,0.0024774354,0.025120936,-0.0008488156,0.030804424,0.09555136,-0.0014608727,0.015563706,0.109505646,-0.030446412,-0.016145457,0.0061545526,-0.05272533,-0.04150362,0.0894834,-0.05079602,0.019695215,-0.00058066024,-0.049202096,-0.009645497,0.03182583,0.012371452,-0.05240777
7aHSDH%GENOME042562_3253,0.020880923,0.011882867,0.009544224,0.03099914,-0.014522628,-0.0054431604,-0.02768845,0.014471365,0.00369395,-0.03948587,0.002595412,0.027348807,0.024446473,0.015619729,-0.014296507,0.006565409,-0.008506877,-0.0037734008,-0.04002831,0.004688568,0.013300893,-0.026407776,-0.02122712,-0.02469905,0.0045028655,0.0014421567,-0.015211932,0.018924285,-0.0059171254,0.00026934422,-0.065421455,0.008598522,-0.036231123,0.011988422,0.04509344,0.012106657,0.0040697,0.033859804
7aHSDH%GENOME067790_2714,-0.023388064,-0.060305547,0.12393431,-0.058957662,0.011684865,-0.011850403,0.027010387,-0.06937688,0.06186795,0.050037604,-0.107851245,-0.07149019,-0.05146093,0.065743595,0.03712347,0.05445859,0.07674875,-0.067628704,0.07501402,-0.09237875,-0.004672819,0.082752764,0.09043813,-0.05887475,0.02310672,-0.12138105,-0.08126392,0.04784729,0.03506036,-0.023733983,0.0389208,-0.045449443,0.060944747,-0.010358687,0.049843516,-0.030368112,-0.03498431,0.08809354
7aHSDH%GENOME070302_884,-0.009262243,-0.032669615,0.024783606,-0.02057967,0.042171236,0.039633382,0.021478822,-0.038046196,0.02913425,0.009888977,-0.07378445,-0.0570192,-0.043693885,0.01872663,0.04085198,0.0433978,0.062302884,-0.020941028,0.067827344,-0.056046482,-0.014658379,0.054870084,0.07835735,-0.015896954,0.009282537,-0.081592195,-0.044564422,0.005485083,0.04538247,0.017511591,0.04508883,-0.026450405,0.05213065,-0.07482512,0.02358744,-0.018847827,-0.032262,0.005972384
7aHSDH%GENOME080077_256,0.0053101354,0.00496924,0.043651033,-0.027811266,0.07298312,-0.028215967,0.029752338,-0.03725649,0.039200787,0.008308154,-0.031336676,-0.08823826,-0.006785088,-0.029347014,0.044215787,-0.004873451,0.018757226,-0.06924409,0.05319508,-0.017334292,-0.041303147,0.08148953,0.10236022,-0.032423783,0.004756363,-0.07740262,-0.035727285,-0.0063348697,0.028594406,-0.038344156,0.038422726,-0.034879692,0.043983072,0.0011882664,0.028158551,-0.015576377,-0.009268745,0.004926683
7aHSDH%GENOME086444_1757,0.028894061,0.018344719,-0.030103397,0.033604022,-0.0034224086,-0.07182589,-0.017839968,0.028671887,-0.07907754,-0.11095041,-0.005000314,0.008608985,0.04543165,-0.0099889515,0.04258662,0.019755643,-0.008511417,0.021902077,0.010632965,-0.003375245,0.039999466,0.012993462,-0.029879624,0.017408187,-0.08751811,0.01728518,0.03535032,-0.051456112,-3.7490976e-05,0.002161379,0.030317968,0.0037178553,0.030425001,0.0047750785,0.016410543,0.044456225,0.02479522,-0.0101635335
7aHSDH%GENOME103762_694,8.689027e-05,-0.005855337,0.019597553,-0.03778297,0.0341165,0.008874384,0.010615471,-0.04164272,-0.00016852653,-0.024406347,0.0061312765,0.0112269595,0.022469671,0.05706465,-0.003237267,0.033911802,-0.024704652,-0.02509117,-0.0005088722,0.0007926084,0.0018600117,-0.0067198994,0.029205143,-0.06182868,-0.023845648,-0.06760377,-0.009105858,0.014223855,0.027653785,-0.042654365,0.007497641,0.010770175,0.016127264,0.032983497,-0.01039864,0.0127845295,-9.14399e-05,0.03386563
7aHSDH%GENOME122758_282,-0.006578145,-0.044758298,0.06603954,-0.05236361,0.06443378,0.010202752,0.047652215,-0.036765713,0.018969065,0.019671319,-0.050229415,-0.08678906,-0.08006661,-0.052973684,0.036182612,0.034755412,0.03723266,-0.020899592,0.085392945,-0.051177166,-0.06316784,0.06323236,0.049428374,-0.04440563,0.0030502232,-0.018676858,-0.040445358,0.020059008,0.054663397,0.0005079731,0.06816254,-0.059619352,0.05642194,0.0060488908,0.07169241,-0.011883179,-0.053938817,0.0460153
7aHSDH%GENOME125242_1669,-0.020155396,-0.007313632,0.024883004,-0.025554905,0.005738877,0.042941827,0.055988923,0.010902838,0.03686873,0.049376484,-0.010044155,-0.04183389,-0.03623387,-0.014460313,-0.007771206,0.017543383,0.006624862,-0.003658733,0.017320393,-0.002882516,-0.03284289,0.0047917934,0.02504903,0.029571317,-0.029622376,-0.04108666,-0.021363512,-0.049998898,0.037688088,0.056556944,0.024231732,0.006080889,0.022548523,-0.040716097,0.011355337,-0.025831148,-0.0072314646,-0.0035580131
7aHSDH%GENOME150027_3593,-0.0057096872,-0.02374946,0.009362581,0.02859977,-0.039076738,0.11935802,-0.021968698,-0.01462108,0.028664598,0.040447436,-0.067969106,-0.01246869,0.041676577,-0.046924774,0.033714652,-0.0024872338,0.05913198,-0.029221673,0.06918566,-0.04871402,0.009173899,0.07263341,0.07309206,0.07642137,0.072284065,-0.014340108,-0.0031657862,-0.00073275605,-0.033217963,-0.019739624,0.035955466,0.015484094,0.08515269,-0.17726675,-0.09714415,-0.029406495,-0.018171055,-0.1427169
7aHSDH%GENOME215422_1346,0.011416408,0.012107631,0.0054125423,0.03286485,-0.04015543,0.058925685,-0.012264899,0.02939169,-0.007352833,0.0017268514,-0.0026288084,0.029670306,-0.0047245626,0.04870394,-0.02642346,-0.007823861,-0.018616334,0.00038033654,-0.028874343,-0.0077884565,0.00020347594,-0.017356865,-0.038554847,0.03391341,-0.011581541,-0.011703671,-0.039341737,-0.013222953,-0.0035654518,0.01070956,-0.02628871,0.019785443,0.008747731,-0.02386457,0.0060225516,5.823318e-06,0.0047617494,0.039562803
7aHSDH%HAY2965420_1_SDR_family_oxidoreductase__Escherichia_coli_,-0.024713373,-0.01238277,0.043623094,0.015529484,-0.05866544,0.044539355,-0.045504116,-0.023202898,0.031274244,0.031440604,0.008851603,0.055062726,0.021042092,0.026244234,-0.023790728,-0.010431996,0.010670844,-0.027232816,0.014918871,-0.01768886,0.0031730216,0.009198034,0.03262957,0.033906497,0.02473518,0.055148,0.004252136,0.015230328,-0.08498661,-0.007447356,-0.09099904,-0.006388205,0.021025766,0.0135039985,-0.022544282,-0.024430687,-0.013988941,-0.04807374
7aHSDH%HEX5818085_1_7-alpha-hydroxysteroid_dehydrogenase__Gemmatimonadales_bacterium_,-0.013621615,-0.01826228,0.012476387,-0.018784788,-0.031340554,0.03374153,0.016678458,-0.019659117,0.009588036,-0.018539159,-0.01243049,0.017571872,0.034805976,0.00608582,-0.048464015,0.007907031,-0.006988849,0.004330139,-0.013865581,-0.015160029,0.02373678,-0.03335342,0.016388742,-0.018884553,0.032974083,-0.0053543854,-0.008257773,0.056400098,-0.023076825,0.041976504,0.0085473955,-0.019253366,-0.029652743,0.017866401,0.005347011,-0.013391064,-0.008461667,0.046269063
7aHSDH%MBE5948790_1_SDR_family_oxidoreductase__Lachnospiraceae_bacterium_,0.0026712748,0.008987982,0.016367655,-0.05333119,0.02434872,-0.10879885,-0.016990995,-0.04015652,0.018126495,0.019863298,-0.0013702023,0.02577408,0.043703943,0.09349117,-0.0067332857,-0.041274592,-0.03885393,-0.039382573,-0.0165807,0.008783144,-0.040980153,-0.005067617,0.026703365,-0.044369515,0.022703785,-0.034541782,0.019733826,0.040747948,0.010492203,-0.06397405,0.028567228,0.011936332,-0.0071873246,0.024577104,-0.011277436,0.00068709673,0.012694555,0.013082068
7aHSDH%MBHC130__Clostridiales_bacterium_1_7_47FAA_,0.07086505,0.06679954,-0.04226175,0.08502211,-0.054902814,0.018211504,-0.06023834,0.09082059,-0.08924566,-0.076015145,0.055159263,0.034720127,0.08171043,-0.06548376,-0.040933643,-0.074423105,-0.051562577,0.07337499,-0.075937904,0.060318697,0.091282085,-0.097436525,-0.09479813,0.06305737,-0.049273,0.076517306,0.057741657,-0.048077222,-0.07212714,0.0737758,-0.1123151,0.051552914,-0.10291202,0.023500573,-0.045568597,0.07416628,0.075231224,0.011957052
7aHSDH%MCI7810995_1_SDR_family_oxidoreductase__Clostridiales_bacterium_,0.032006532,0.04687645,-0.07045243,0.029807303,-0.04078047,0.030192928,-0.016556462,0.03661733,-0.03215737,-0.03267568,0.025906011,0.04452166,0.049808983,-0.003628438,-0.03676158,-0.03019683,-0.030719237,0.032905966,-0.03695581,0.032381967,0.044727635,-0.053789653,-0.026337905,0.025560616,0.0053319647,0.016166024,0.0053065456,-0.027053911,-0.030880347,0.025320508,-0.012430021,0.055500954,-0.014360224,-0.009687368,-0.06460862,0.021076038,0.041345432,-0.057585746
7aHSDH%MCI9468093_1_SDR_family_oxidoreductase__Oscillospiraceae_bacterium_,0.03346229,0.03281829,-0.043292705,0.009290732,-0.0013244855,0.015403922,-0.038457505,-0.010873505,-0.020918163,-0.033909246,0.016872356,0.012163563,0.020615285,0.0063899644,0.0032261205,-0.024452934,-0.026107356,0.00683402,-0.012873151,0.0202522,0.02119088,-0.0006985848,-0.007108816,0.0150514,0.00058452884,-0.017117888,0.0013172684,0.0018907744,-0.012360387,0.0069156084,-0.015691828,0.03330521,-0.0059362296,0.016780151,-0.029070057,0.022998096,0.027644088,-0.044462986
7aHSDH%MEO8122524_1_7-alpha-hydroxysteroid_dehydrogenase__Burkholderiales_bacterium_,-0.003078418,-0.032670792,0.06069871,0.003482673,0.015164804,-0.030907573,-0.05931565,-0.031795744,0.025219142,0.009974457,0.014775297,0.057503972,-0.0163463,0.029674547,-0.0028595289,-0.00026304263,-0.008342621,-0.027163692,0.01782776,-0.01479096,-0.021372337,0.02963578,0.0035454289,0.029835436,-0.020674007,0.012015829,-0.023827938,-0.0073689525,-0.03333767,-0.022250734,-0.017910458,-0.059941042,0.018080795,0.036996998,0.065044954,0.024664305,-0.030782098,0.011254573
7aHSDH%WP_003507641_1_7alpha-hydroxysteroid_dehydrogenase___Clostridium__symbiosum_,0.02277539,0.03441301,-0.048452053,0.060054876,-0.011231337,0.051288452,-0.0026546197,0.024220476,0.014069507,0.017291179,0.041688796,0.054017335,0.07263404,-0.07467618,0.033455748,-0.021987746,-0.019501932,-0.0035786543,-0.007860108,0.030595312,0.024744125,-0.027313428,-0.056238953,-0.01857416,0.019753616,0.053525385,-0.0048020585,-0.06652305,-0.032712713,0.015599194,-0.024138197,0.030962912,-0.024851354,-0.09170866,-0.013828378,0.004117115,0.012404475,-0.1101043
7aHSDH%WP_025075670_1_7alpha-hydroxysteroid_dehydrogenase__Bacteroides_faecichinchillae_,0.0067578447,0.00897952,0.009272441,-0.041388165,0.067299366,0.03483149,0.042485796,0.01959966,-0.00031244295,-0.009045936,0.014754897,-0.06460778,-0.032270387,-0.10704398,0.051201977,0.02736876,0.026084552,0.011869274,0.013251803,0.012842064,-0.046373986,0.012778251,-0.0047979336,-0.010309119,-0.061396617,-0.060790442,0.012214956,-0.05905324,0.06172466,0.052061085,0.022432556,0.0002748294,0.0185313,6.916862e-05,0.037814096,-0.0019378462,-0.0066754264,0.015162265
7aHSDH%WP_071121323_1_7alpha-hydroxysteroid_dehydrogenase__Romboutsia_timonensis_,0.0024343268,0.0058711325,0.014190072,-0.04439855,-0.007604465,0.0005182872,-0.014704598,-0.019419393,0.016250608,-0.004940496,0.005303939,0.0070529967,0.026011968,0.0900605,-0.02925808,0.0046928246,-0.011765425,0.019065682,-0.057346433,-0.00047469977,0.011090535,-0.034661107,-0.07885721,-0.021565512,0.0054051834,-0.022692703,0.01784068,0.025126837,-0.02592086,0.04860497,-0.023182299,0.024765821,-0.05484256,0.052861456,0.019587515,-0.0121438475,0.018970758,0.02562143
7aHSDH%WP_221221011_1_7-alpha-hydroxysteroid_dehydrogenase__Phenylobacterium_haematophilum_,-0.046061005,-0.05259563,0.07798378,-0.08968749,0.04491636,-0.0012944266,0.0689859,-0.069886215,0.059810113,0.045036696,-0.027000843,-0.04082634,-0.062222272,0.03988097,0.02291091,0.06842797,0.054365505,-0.030802516,0.037001736,-0.04172773,-0.06336804,0.030339958,0.020257466,-0.09826534,0.03698125,-0.01913452,-0.051966973,0.06017857,0.07325478,-0.04051134,0.020666674,-0.044269904,0.06663313,0.013727836,0.031408217,-0.051793467,-0.05387476,0.024484279
7aHSDH%WP_262434703_1_7alpha-hydroxysteroid_dehydrogenase__Jilunia_laotingensis_,0.016380467,0.00069271907,-0.0010392745,-0.015872322,-0.031386178,0.044118598,-0.0356226,-0.0011776845,0.019458579,0.011088285,0.020004008,0.027854659,0.008703952,-0.032454237,-0.00020143122,-0.03368317,-0.041604582,-0.020202724,-0.025184756,0.022612913,-0.018667297,-0.032173812,-0.020655306,-0.0019641872,0.03340067,0.029392863,0.03240231,-0.0008889174,-0.030231738,0.018762441,-0.010360164,-0.009624769,-0.017316096,0.011590697,0.028274696,0.028189555,0.003932724,-0.004802682
7aHSDH%WP_303013929_1_7alpha-hydroxysteroid_dehydrogenase__uncultured_Bacteroides_sp__,0.0565072,0.048293196,-0.05466277,0.07034721,-0.07727466,0.036860876,-0.0755527,0.06670072,-0.018664153,-0.011924479,0.053226825,0.07997027,0.061854824,-0.053457044,-0.041895412,-0.06923593,-0.07454036,0.044500913,-0.093655586,0.06583777,0.035489928,-0.09786455,-0.06722148,0.020847006,0.049116105,0.0674273,0.103569336,2.5058947e-05,-0.09612424,0.018896973,-0.077094726,0.020345252,-0.07940229,-0.020715056,-0.03189259,0.06640169,0.050561685,-0.07743942
