SampleID,Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Mean
C18n_QI1119,0.3718654730160908,0.3155364017289888,0.37288846209906296,0.3363301981428927,0.37628629976078815,0.369770133667144,0.3689817020666781,0.3515638186203121,0.37560822653720893,0.36177729655047397,0.36006080121896405
C18n_QI8737,0.3648236041992527,0.356715141879718,0.3512458493124343,0.3548655060868586,0.3705005076975275,0.3745231379014271,0.360067905309818,0.35283214380639644,0.3483281502049776,0.3665851737623878,0.36004871201607985
C18n_QI214,0.3550233883818719,0.367055881023626,0.34721097067602774,0.3500800435064323,0.3703406656533131,0.3513068465063184,0.36796728688646074,0.3678046277027698,0.3620439449261481,0.3616408490123477,0.3600474504275316
C18n_QI508,0.36205754068623075,0.34482595589829396,0.33997361687638034,0.3343823299213283,0.38492793634734596,0.37021793635959444,0.3584132645624677,0.35837357964114547,0.3659970040334089,0.3810241159387628,0.36001932802649583
C18n_QI3986,0.35866154028938146,0.3711539615717679,0.35277028922223685,0.3633978866554553,0.3413200870618583,0.356960110529855,0.3627703994581294,0.37121985813865477,0.35706803015404964,0.3646762555561953,0.35999984186375833
C18n_QI3414,0.34000938229930033,0.3319501586784432,0.3734708750647637,0.39987849554953214,0.36219349828705677,0.3529232721442474,0.36024232298871556,0.34649958171602996,0.3628034702258979,0.3698109209473918,0.3599781977901379
C18n_QI13045,0.3784525575339497,0.3837988758388646,0.3577584633606514,0.355874776925423,0.3726611311917358,0.3666524176568504,0.3578280344572904,0.3129451233478396,0.3475697272641534,0.3661697069317555,0.3599710814508514
C18n_QI11949,0.3528866493310519,0.3523874032220727,0.3632424540469434,0.3646352233072973,0.3693791637015253,0.3475577238002967,0.3461441322046811,0.37778171088554946,0.36498822313214474,0.3606652613631771,0.35996679449947394
C18n_QI6085,0.35288334225427503,0.3610289173243055,0.3571546156380638,0.3353359928763117,0.35407401237826597,0.37139991009650547,0.3758785494426351,0.3688508888075049,0.36089712419053177,0.36201430371948157,0.3599517656727881
C18n_QI12443,0.3602079048933713,0.35326120639711134,0.3378090738837698,0.34401449724471517,0.37199898093041545,0.36337779922614405,0.37442392559812165,0.36694123569536197,0.3708040238550472,0.3564495958629695,0.3599288243587027
C18n_QI6301,0.3809301704614353,0.38861459204758275,0.34588593524743677,0.3538831817998092,0.3626468127741353,0.3597026570524638,0.3740357727719795,0.3593174438501234,0.31955376510691047,0.3540845460302218,0.3598654877142098
C18n_QI11131,0.36619775584219616,0.3678278997245328,0.3710389487905286,0.3724413943125629,0.3535671722411325,0.35464797392553693,0.3232273149843649,0.3878614359327366,0.35300571490443533,0.34881184080467303,0.35986274514627
C18n_QI103,0.3954037757018046,0.36866826467882774,0.3436746032426501,0.3699220142302289,0.3634117273841881,0.3574680530259141,0.3769539618167365,0.3424400837302847,0.34102832939954514,0.3393620526413133,0.35983328658514935
C18n_QI8484,0.3744938641477357,0.34704573932151045,0.3445850292308842,0.36326633849033174,0.34059926680883024,0.37354546801873034,0.3603910189593487,0.40258723639842203,0.35137090580832925,0.3404057415752219,0.35982906087593447
C18n_QI8524,0.3841451390258332,0.326662387880911,0.3313921200934311,0.3810503275843275,0.35653239526671576,0.38419841970723806,0.36241115293270343,0.34120519676494404,0.3475294299212059,0.38252283414030097,0.3597649403317611
C18n_QI2873,0.3743711348540171,0.33342805454471974,0.36330345124082747,0.34875917254489364,0.3794618283725141,0.3752744567513973,0.34520700463358206,0.33001270162450963,0.3722675890552907,0.37547202396773277,0.3597557417589485
C18n_QI2515,0.35737006556585926,0.3740982397777645,0.34661851399567145,0.34124573907654177,0.36898378430020423,0.35370753927766097,0.3688723235643919,0.37269187475732796,0.3622963851201143,0.3514695056900094,0.35973539711255453
C18n_QI8982,0.36045679304191053,0.34059436743582744,0.3437155130072229,0.37729348836582643,0.35740264639632746,0.3790154954919645,0.37356531047939145,0.36142699138077805,0.35362020795388716,0.3501639452691042,0.35972547588222403
C18n_QI2599,0.3668221809313954,0.3687216678445576,0.34983715708982144,0.36774338554023556,0.3564860961918399,0.3679490367220256,0.3707050565203919,0.3442233330189569,0.3442588534732268,0.3604520161532328,0.3597198783485684
C18n_QI12078,0.3619795181711621,0.35600644757487165,0.3463698708157824,0.367735301574781,0.3671381904900721,0.3811349642529498,0.33665502657297436,0.35666357597886417,0.35279025416722304,0.370360263145324,0.3596833412744005
C18n_QI10604,0.35524165544914393,0.3689155605311411,0.35925926379571577,0.35969518550863455,0.34924641519001615,0.3492459252527158,0.38135249641427144,0.3434734839808876,0.37623007945558173,0.3532876630113262,0.3595947728589434
C18n_QI6669,0.37016355331926404,0.3582811039757187,0.37465333873897494,0.36156956313515787,0.357775488681836,0.3597234793877254,0.35201933782524186,0.3427723837041955,0.35519609128021845,0.3637868968718729,0.3595941236920206
C18n_QI2348,0.3626960514728128,0.3698651815033972,0.32343002654235325,0.3736667275005482,0.35222547894433215,0.3642615236315133,0.3582485231452506,0.34667938870523046,0.38741804267598856,0.35743228760299406,0.3595923231724421
C18n_QI4778,0.3469761682248715,0.3514459886995962,0.37453024199228113,0.3642769566564719,0.35754546311935737,0.36733906478318445,0.34040770132442305,0.34133515263384173,0.3808624366296724,0.371127382473228,0.3595846556536928
C18n_QI5905,0.36528267544960935,0.3658866456565221,0.3721655596125087,0.35844376315940973,0.3437935355222916,0.3584582163097678,0.3555067115285922,0.36661542739067976,0.34009058940682074,0.3694564513106436,0.35956995753468457
C18n_QI7104,0.3760627658675382,0.3710545042998123,0.3576580262140953,0.3402495740607596,0.3735709447583446,0.36074218151932014,0.3272879153290358,0.349564506982219,0.37854466574640117,0.3606288835186317,0.3595363968296158
C18n_QI3456,0.3819939468246552,0.35957012901273966,0.343620832623945,0.3371366349391437,0.3574128125953082,0.3867012644056877,0.37187429188749577,0.34339546146581895,0.3535421854388185,0.3599792266584684,0.3595226785852081
C18n_QI9006,0.3443312417093423,0.3620463946126495,0.3549156021758116,0.34365402587603855,0.3626114148041905,0.3855675494928537,0.35022028805863575,0.3738393079145697,0.35616273757365907,0.36176615047689276,0.35951147126946437
C18n_QI4425,0.362555072014659,0.3401616303153604,0.35033591326150043,0.3783527328090188,0.36442161064437784,0.35069344500637534,0.3441625807937229,0.37726151995698354,0.368572114483649,0.3585907443494919,0.3595107363635139
C18n_QI6752,0.356928019636687,0.36506073385258525,0.36202753202658894,0.35718217461120416,0.349913219855689,0.3816098359812404,0.3693720596106714,0.35648107433451204,0.3397093061051489,0.35676964740437345,0.35950536034187003
C18n_QI7168,0.3663907911385041,0.3565502779781758,0.35221751746320273,0.34430613242270325,0.37116510764534916,0.36722037747219305,0.34437803072151846,0.34747835395765236,0.38379973322914,0.36147243306537846,0.3594978755093817
C18n_QI12004,0.3621293165007209,0.3360505664287613,0.33344409999130364,0.3500701222761018,0.37158069696030654,0.365428554280766,0.3674153725177021,0.3821408055304123,0.3435758808766449,0.38297271906627756,0.3594808134428997
C18n_QI12616,0.38508373640883314,0.37460079296352056,0.3508711697620498,0.3307718594712842,0.3842382271128853,0.37883826067359033,0.35978986589191253,0.33514687707840596,0.3546514034866388,0.34075335208976637,0.3594745544938887
C18n_QI1930,0.3753873872991104,0.370596167955406,0.3455553500540769,0.3376678494569658,0.3597940303589649,0.39001789495989253,0.34810204414090107,0.3619928689625945,0.3479435494242624,0.3569925688759982,0.3594049711488173
C18n_QI888,0.35346844987512727,0.3510368910538675,0.3735978913098597,0.36066624123777763,0.35854591508651684,0.3529410323713823,0.3632762597206623,0.3557097905395557,0.3599633036962095,0.36462248493749017,0.3593828259828449
C18n_QI12653,0.3745566986064959,0.38337544752710273,0.3775633213339524,0.360039243977752,0.37244494635798986,0.34672176828170426,0.33643284000730006,0.3513917281435908,0.323851495104914,0.36727378063792293,0.35936512699787243
C18n_QI4387,0.38968767721950787,0.35403334758234317,0.3486931534936817,0.3297802263755296,0.36071584738943036,0.3786410609102301,0.36921956662596106,0.33662930486471,0.35954526469475073,0.36664641592492203,0.3593591865081066
C18n_QI12098,0.36675481455260767,0.3547010096382916,0.3428945005762888,0.34996111122679074,0.3760990212277584,0.36036590967270965,0.35020963192235477,0.3473372520151734,0.36165346489782974,0.383565298230959,0.3593542013960764
C18n_QI10214,0.37428331359294303,0.3621196402390405,0.3512885963418832,0.373099502591156,0.3472849512083691,0.3767615389420539,0.33560668323471315,0.347996340168367,0.3598688682815817,0.36496642092228254,0.359327585552239
C18n_QI7578,0.36371965297741027,0.3674783294607873,0.38053871055851635,0.3632930400731967,0.38060448464107816,0.3452754733712953,0.34030493697569064,0.3245797869017713,0.372432697925483,0.3550411486090068,0.3593268261494236
C18n_QI11494,0.37584106923916416,0.3597958676238409,0.3602542039682472,0.3642723022521193,0.3552177710057556,0.36390595163583944,0.33940822923186414,0.3714393500491775,0.3480234092042071,0.3550269404272989,0.35931850946375143
C18n_QI2449,0.3826906376656448,0.3447844337120958,0.3687488593647229,0.3499546195575622,0.3723724356375493,0.3665434066075395,0.339127372674482,0.3375015157435228,0.3748003199290571,0.35656142405175706,0.3593085024943933
C18n_QI10989,0.36148775467515815,0.3643201936232211,0.3610181387036994,0.34471743478628325,0.36019124702516203,0.35907676215136375,0.3732034917831391,0.36280359271022294,0.36488913331316436,0.3413371123830428,0.3593044861154457
C18n_QI8338,0.361501829303395,0.3632351049874393,0.35523589868586575,0.36297881765203743,0.35599799615644195,0.3705446020545521,0.34787728540440044,0.3681368051923556,0.35134126460166265,0.35583386716085014,0.3592683471199
C18n_QI4932,0.3620067096913273,0.37483816758550326,0.33692045010539784,0.3519147362116334,0.36596969002891855,0.3580930905367386,0.37061858258689345,0.36730574904676583,0.359154172244807,0.3457679828423958,0.35925893308803813
C18n_QI4292,0.3757421019045088,0.3533745043977997,0.36237697980600936,0.35896836352367806,0.3443757035193422,0.3715309683243287,0.38537929108522345,0.3428033722384379,0.3519839398552971,0.3460108692590066,0.3592546093913632
C18n_QI6765,0.35863728839301795,0.35152143904383837,0.3617738669893721,0.3555542354467187,0.35379009371275716,0.36328826318451907,0.360409391608109,0.3673407795637354,0.3733298956066098,0.3468748736880398,0.3592520127236717
C18n_QI311,0.38380340775889216,0.37138851905427406,0.34877460556985224,0.3617263430712455,0.37442196584892057,0.3581947525265455,0.35468949611173517,0.3473280656907933,0.33193472565348453,0.36021451904692503,0.3592476400332668
C18n_QI10971,0.3725063110048492,0.34531332102774154,0.35064922816502564,0.3692919548620766,0.37930786557590296,0.3714567541977449,0.3460332332442435,0.3657767772169357,0.35247436709287133,0.339635070201891,0.3592444882589282
C18n_QI2554,0.3906565282307997,0.36843995389690004,0.33915725884979875,0.3673337979572065,0.3693203712254925,0.3641360996826431,0.3530615569472497,0.3554196251734685,0.33195187345899413,0.35288603690942655,0.35923631023319796
C18n_QI5717,0.3660175814000204,0.3825461061620639,0.3547330501516067,0.3374296174447075,0.35721965481467516,0.3678508042933206,0.36679915387828244,0.36603877118825723,0.34409619428953586,0.34952237237439543,0.35922533059968653
C18n_QI4729,0.3731268165956462,0.3448625787114895,0.3599980390258958,0.34338798992198977,0.37595130513172587,0.356005345215946,0.36672088639456374,0.36372308253851215,0.34468044452011254,0.3634174841474663,0.3591873972203348
C18n_QI7083,0.353741467435705,0.3498747597776175,0.3555711382835782,0.38140222505024923,0.37373384891068573,0.3747940732284786,0.3366380012517899,0.3392601456828563,0.3395236094660786,0.3872857596049146,0.3591825028691954
C18n_QI3259,0.35367802055531944,0.36967153378546386,0.3580623469711465,0.34369799774873816,0.37180521072815714,0.3509511520263195,0.3597618169814718,0.3602293396502583,0.36327123786333454,0.3606304758148576,0.35917591321250664
C18n_QI6138,0.35272203039815986,0.3481830062797714,0.3676179615913654,0.34944569718690255,0.3643304823065269,0.37109320934653395,0.36994994065634457,0.3623682834189295,0.3374041407050933,0.36853965613750583,0.35916544080271334
C18n_QI11310,0.35264315049281575,0.3617013562689315,0.36627014407831165,0.35489269760702374,0.3456478257195036,0.36611471146979974,0.3582662833723855,0.3495898612375082,0.3666412715832692,0.36967116633248864,0.3591438468162037
C18n_QI8024,0.3416685549666782,0.35638333184310744,0.36213752295050045,0.3535839525936668,0.3785423385442248,0.35530608220412996,0.35503967879710596,0.37568882122310404,0.3539969697377979,0.35896358663500044,0.3591310839495316
C18n_QI1345,0.3794396587096767,0.36141719263477257,0.3443170335276344,0.36450832954652634,0.362694704145237,0.3642688726910174,0.375155891924731,0.34663210975575404,0.356014164087351,0.3367609755141586,0.3591208932536859
C18n_QI11394,0.34144097909070087,0.34800099457271966,0.35751447458511504,0.35792332726219367,0.374476471373576,0.3577653224828553,0.36205803062353104,0.37136340976763504,0.35892843363370575,0.3614813744211085,0.3590952817813141
C18n_QI7561,0.35679647147156346,0.3585642877352771,0.3605266091071996,0.34851383644178147,0.3609703698169227,0.37291773585275423,0.35083074993477714,0.35437348655305845,0.36025322409364663,0.3671913486871518,0.35909381196941326
C18n_QI3066,0.34586192831972334,0.38041193928207045,0.3541942919854832,0.3463294509885098,0.37318021976137605,0.3670729063448106,0.3558795538141007,0.3615611117167281,0.35471840241245134,0.35128394193753065,0.35904937465627845
C18n_QI931,0.3817154174694494,0.3614910506827889,0.34550402912187317,0.35882946629905044,0.36726679903139403,0.3343223126020448,0.3815624345474388,0.35228500632631543,0.3565481957446496,0.3509398834684132,0.3590464595293417
C18n_QI5603,0.3640425216582909,0.34596885713550807,0.36065803478799807,0.3571813172209287,0.37167905187333655,0.3725421989120942,0.34715597521407204,0.3537635146142173,0.3530560451526217,0.36389431562495794,0.3589941832194025
C18n_QI7857,0.36253375974209706,0.356640058988451,0.351788944809788,0.35740583098877926,0.3721696015952359,0.36640806142833876,0.32652998232551195,0.37373066431823393,0.37792220040640306,0.34450627180986515,0.3589635376412704
C18n_QI10756,0.35329782921030684,0.3633323575415437,0.3576245879933516,0.3840019548498282,0.36609707372698985,0.35184418524039396,0.3371806068118433,0.3714195075885164,0.35446571724983506,0.35034754927238193,0.35896113694849907
C18n_QI6672,0.3905475171814888,0.357686197608861,0.3466813484544316,0.3594073473447236,0.35944715475037087,0.36901526277174684,0.34557263092571927,0.33438208495267824,0.34414702528443925,0.3826128601192263,0.35894994293936866
C18n_QI10009,0.37619896843701434,0.36068571624546353,0.3590651261404822,0.3542375289522324,0.357798883187924,0.3430738176281891,0.3547903007112665,0.3721958132408006,0.32844184015550615,0.3827168493112094,0.3589204844010088
C18n_QI6356,0.3660593485548687,0.3655402599852285,0.3496773150456071,0.351182647400699,0.35262245064187914,0.3610635803882999,0.36028629486141517,0.35449707323705254,0.35314411138234586,0.3750609665728029,0.3589134048070199
C18n_QI6760,0.3466349268952306,0.367610122594561,0.3647541555869388,0.3704112166245525,0.36058809623838395,0.35415717923498746,0.3694909918903129,0.32949998223977295,0.3588189326470946,0.36714762178310234,0.35891132257349373
C18n_QI9660,0.3568584485400481,0.3737802704698866,0.3549102128655086,0.36486818849357755,0.36418644074024636,0.3609842105456555,0.3321854510668998,0.36276047822779883,0.35304636889094126,0.364861696824349,0.35884417666649115
C18n_QI8313,0.37468212255536604,0.3538969000442169,0.3572352103239589,0.36316822854595193,0.3732548127153428,0.3499646632722178,0.3671425999257745,0.35336397074584386,0.34237516703799836,0.3532136824789848,0.3588297357645656
C18n_QI6779,0.3744038381688104,0.3885534723693736,0.35956657696731265,0.35268234547683763,0.35206539193146763,0.3515982367156564,0.3522243765854065,0.36109456892254216,0.3414183194905633,0.35462298712322293,0.3588230113751193
C18n_QI175,0.3518466349268953,0.3593936291003159,0.34820542091125894,0.3539123330691755,0.36240870324620217,0.3868171345772025,0.3437125733834213,0.36378065017129435,0.3535354488009398,0.36424511073195415,0.358785763891866
C18n_QI12779,0.3714444943908304,0.358585600007839,0.3474554493888645,0.3386727108598278,0.36516496801321857,0.3576874224521117,0.3567020360569356,0.37387960525751723,0.36499593964462407,0.3526421706182152,0.3587230396689984
C18n_QI9175,0.3573753323918372,0.36577591982666025,0.3623877584266154,0.3593778286223821,0.3607568796383283,0.39181645478919847,0.3534318270619318,0.34667742895602943,0.348711648626767,0.3408182687820527,0.35871293471218035
C18n_QI8886,0.3656562526410683,0.36739920458679304,0.35995926171348225,0.33813206504897536,0.3794244706533682,0.3463480686059202,0.38127925078788044,0.35320523106055507,0.3458817707803844,0.3497302282740367,0.35870158041524636
C18n_QI10424,0.3612901763896766,0.34956842648062114,0.35900866086662564,0.3456695054450407,0.3482192616399916,0.36381176118986175,0.3592686950887461,0.3784259784354098,0.36004083627397787,0.3615727477276096,0.35868760495375607
C18n_QI5957,0.38257476749413,0.3471563426670472,0.3697853330466794,0.34219376775257193,0.36277370653490626,0.3635881048122867,0.3586440250308967,0.36106921466725306,0.3440978583645729,0.35474265430881485,0.3586625774679159
C18n_QI1465,0.38359996129495333,0.3598484133992953,0.35263555646466144,0.36609744117996507,0.3616615488632842,0.33616570169432575,0.3618843478505839,0.3405855485644225,0.36545991026798347,0.3583663530659665,0.35863047826454414
C18n_QI10141,0.3432574216314668,0.3504158955257701,0.38120429038093856,0.3484516144046466,0.3586861596387203,0.36244103910802017,0.3463546827594739,0.35462482438809895,0.36601243705836745,0.3747771703916192,0.3586225535287121
C18n_QI8593,0.367635109396875,0.3452183956758134,0.36172781288314637,0.35752990761007364,0.3674164748766277,0.3552268348458107,0.34720055950839696,0.3717564619667798,0.3536510740038044,0.3587511988153317,0.358611382958266
C18n_QI6787,0.3481532425887797,0.37825609267653976,0.36615121179867016,0.3531261061865609,0.3562828946965513,0.36109579376579287,0.3526157140040003,0.36062288178670343,0.3556550400462501,0.3540911601837755,0.3586050137733624
C18n_QI3081,0.36612683741798147,0.3608624611265374,0.34437215147391514,0.33739495438071315,0.36497119781096016,0.3796413903930645,0.3609319097388512,0.35248759539997876,0.3512894537321587,0.3678982057271221,0.3585976157201283
C18n_QI3349,0.3496702109547531,0.33017266615304913,0.3565526051803521,0.37716671708938054,0.37105879125118973,0.37097648178474363,0.3541413787570536,0.3538454566276881,0.35124744160866017,0.3710331920272504,0.35858649414341204
C18n_QI7866,0.35714261217420706,0.342024004478027,0.3575829433228283,0.373485818152422,0.36554038246955356,0.3734287404569401,0.3234714262442265,0.36585663699688037,0.3758745074599079,0.35135486036174524,0.3585761932116739
C18n_QI5425,0.38863749661637054,0.3671150409526342,0.3880174809628738,0.3723023746036101,0.3557407790737981,0.3553335186929453,0.3333148790283564,0.3404848664492162,0.34526726692151577,0.33937258629326916,0.358558628959459
C18n_QI9517,0.3697009300234803,0.3595309340287177,0.3612463270013021,0.37849028270607077,0.34051965199753564,0.3572119383021958,0.33917991844993645,0.359332876875082,0.34568616331325003,0.37459675098079326,0.3585495773678364
C18n_QI13550,0.35101508884400523,0.3550936943844612,0.34047506770321073,0.33957921734965973,0.3664601897300628,0.3624439787318218,0.3688469693091027,0.37604929259178066,0.3745957711061928,0.3506257111746125,0.35851849809249103
C18n_QI6707,0.3658846859073211,0.35296969370344833,0.35361420622195877,0.33426180534546096,0.37100416324220914,0.38534217833472767,0.36861792362122464,0.3464733700704653,0.34745961385591684,0.3592510573459362,0.3584878697648669
C18n_QI4398,0.3646853193962503,0.37068594896568113,0.3428026373324874,0.35895587012252117,0.3683411090465698,0.35020718223585345,0.36725050861615993,0.37289924071966896,0.34542196462407726,0.3432444382930095,0.3584494219352279
C18n_QI11158,0.33900684809861464,0.36794487225497324,0.34851415332447444,0.3499434734839809,0.36565613015674325,0.37325500787130245,0.39089243304088167,0.3696859869358219,0.34737607954622013,0.33205145321527485,0.3584326437928288
C18n_QI12519,0.3609482001540853,0.35104546495662226,0.3528494140962311,0.3700734048560136,0.3586633775542576,0.3725457509575213,0.36717260858541634,0.36542316497046295,0.3468387408121446,0.3386341282974312,0.3584194255240186
C18n_QI13027,0.3799458864251848,0.3379049791102984,0.33268837170563104,0.3530969549171945,0.35254467309546067,0.3613977176270868,0.3484855425626906,0.3721653146438585,0.36985832238119337,0.3760143845591361,0.35841021470277346
C18n_QI6261,0.3645694492247355,0.35858376274296305,0.3601150617749694,0.3571712735062731,0.36534232531591776,0.362837643352592,0.3382867627515369,0.363905094245564,0.34997850400095054,0.36306815885237087,0.3583858035767874
C18n_QI2788,0.3520808249564263,0.35538447217217384,0.3784347973068147,0.36778711244428497,0.37359874870013515,0.35041626297874534,0.3533234284342462,0.3400894870478951,0.3385471644266325,0.3737881094666911,0.35834504079340457
C18n_QI894,0.37718410986354023,0.364986998288894,0.3652242504265517,0.3457489977720101,0.3556938675772968,0.3636286471238844,0.36881255121375844,0.3369304938200534,0.3518484721917713,0.3533514773446869,0.3583409865622448
C18n_QI10986,0.3695817527751886,0.37954364790165984,0.3298946267351436,0.33841512632420867,0.3739613023023379,0.3708935598966723,0.36712545212026493,0.3594460523914453,0.3499646632722178,0.34440522224168363,0.3583231405960823
C18n_QI960,0.35726558643657585,0.3616880054774991,0.36879907793800093,0.37300506717652815,0.3808319380327303,0.3559907695812629,0.34818398615437196,0.34006511266720646,0.3527394231723196,0.3445302787375786,0.3583099245374074
C18n_QI5163,0.3716125428848243,0.35305641260559684,0.34910592566916254,0.36230655131909495,0.3635070201890913,0.35671342709916704,0.369952512827171,0.33844991187252815,0.36401545262245066,0.35419539434440883,0.3582915151433496
C18n_QI3300,0.36555581549451216,0.3546065742236638,0.3487379827566568,0.3566945645131065,0.36358479773550983,0.3690965923635923,0.3483183514589721,0.358093702958364,0.35304330678281454,0.3650820461251472,0.35828137344123395
C18n_QI115,0.36882026772623777,0.3738208127814843,0.35042165228904837,0.36189108448846263,0.34683396392346694,0.3705448470232023,0.35472219942652844,0.34815348755742986,0.3610600283428729,0.3465161170999142,0.35827844606586473
C18n_QI10863,0.35351021702997565,0.35484382636132145,0.3517648153977495,0.3596868565745299,0.3669003259307891,0.37558250482894456,0.38452594279247115,0.3509200410077521,0.34485461723036004,0.33997288197042985,0.3582562029124324
C18n_QI11974,0.36734322925023677,0.34606586472096235,0.3427824274188512,0.35394932333534623,0.38515489980169787,0.34374049980953697,0.3659176341907645,0.35735842955497776,0.36057327563505065,0.3594507067957979,0.3582336290513222
C18n_QI9029,0.36797279868108884,0.3485219204072359,0.35657771446699116,0.3621312762499219,0.37602981758409476,0.39053686104520774,0.36502300868046417,0.38379630366803813,0.3318862218607574,0.2986562244696735,0.3581132147113473
C18n_QI8142,0.3751051834141526,0.3486853144968773,0.3561474270330255,0.3397224015256648,0.3585201933782524,0.3687464096782215,0.3558577516042385,0.3706265440680229,0.32765377600801543,0.3799137955320168,0.3580978796738487
C18n_QI6071,0.3720896193309661,0.3703313568446079,0.3564449414586169,0.3628638549981566,0.3680211799894909,0.35111197394513444,0.3226400026456615,0.3393435575082279,0.3825593344691714,0.35549176844093383,0.35808975896309675
C18n_QI10961,0.36164770813455155,0.35229333526042017,0.33525454080014117,0.36891776524899234,0.3783666960220766,0.37052304481334003,0.34189025159505215,0.3646600876252862,0.3515794966139209,0.3553819000013474,0.3580514826115128
C18n_QI2035,0.36361848092490373,0.37434418830250205,0.3496357928594088,0.32667108426799085,0.3416723519807553,0.3855702441480052,0.35242414851959325,0.3633610188736097,0.357389295604895,0.3657292532988091,0.3580415858780473
C18n_QI10370,0.3474332797260271,0.3735436307538543,0.35500109623470943,0.3519851646985478,0.3647977600066632,0.3683942672436495,0.3501248727694074,0.3680898936958543,0.34224533365342574,0.3581613143058018,0.35797766130879405
C18n_QI6204,0.35682807242743114,0.368935035538827,0.34722505637341067,0.3705526860200066,0.36890061744348274,0.342480013620257,0.3584713221325501,0.3333011607839487,0.3672802723071515,0.3656855263947597,0.3579659763041826
C18n_QI4130,0.3931797053272108,0.35786257503695973,0.34564023169134933,0.34577974133760236,0.37289826084506844,0.35564830340837134,0.3563309085519781,0.33484348340521125,0.35857237170073164,0.35888484020342337,0.35796404215079064
C18n_QI10702,0.36431051736154074,0.3614485486219901,0.35165923390954046,0.3685111172897649,0.3439521632554426,0.3636406505877411,0.3430542201361781,0.3557235087839634,0.36784798715384404,0.35917096359554485,0.35793189106955503
C18n_QI2608,0.3479995247608188,0.3404498359322466,0.3563912933242369,0.34943920551767393,0.3640568523243239,0.37382301749933555,0.3539699007019577,0.3657123504619497,0.3744805133563033,0.35282234506039095,0.3579144838939237
C18n_QI9365,0.36561962982787277,0.35787898793651884,0.35301452296642344,0.3554228097659202,0.3523894854555989,0.3674200269220547,0.3646891164103275,0.3551092498937449,0.35974785376841406,0.34769294649517235,0.3578984629442048
C18n_QI12063,0.3729607278508533,0.34962881125288,0.34710771638999505,0.36101017722256995,0.3656470663166882,0.3551726967741304,0.35388771371983674,0.33955496545329616,0.3709718273803911,0.3628388681958427,0.3578780570556484
C18n_QI2511,0.3748517633455859,0.35985600742744955,0.3429956726287954,0.34353815570452373,0.3652135942902708,0.34349847078320156,0.3876179370945004,0.35822329137428643,0.3429973874093463,0.35976634890149933,0.35785586289594595
C18n_QI13933,0.3694920942492385,0.3655210299461927,0.36168212622989576,0.3393502941461067,0.35758551549365475,0.3576269151955279,0.35001181973736917,0.36016087091254495,0.35105587612425304,0.36549702301847925,0.35779835650532626
C18n_QI1152,0.3610027056787408,0.33656867512380106,0.3688372930474223,0.36788828449679156,0.34510595506540054,0.3407106050603175,0.36442797982928143,0.35572865312561625,0.36618673225293996,0.3714185277139158,0.35778754113942274
C18n_QI10883,0.3660189287275961,0.35366944665256467,0.35605201174379714,0.3732745326916788,0.34941899560403766,0.3547108083842971,0.3445313810965042,0.36056923365232335,0.3501869723222171,0.36934107107642905,0.3577773381951445
C18n_QI141,0.377185457191116,0.3779503718011688,0.3455097858851514,0.3604659793662906,0.35844596787726096,0.3649540500054506,0.34736677073751493,0.34755992851814793,0.3421620443123791,0.3558633355379494,0.3577463691232429
C18n_QI3352,0.3581833614843141,0.36446472512680195,0.3502556860285806,0.3504166304317205,0.3515917450464277,0.37544728213406897,0.3481864358408733,0.35670081121368497,0.35427954107573095,0.36775416416084156,0.35772803825430444
C18n_QI6509,0.3519421727004487,0.3531180222211063,0.3500381538672589,0.34263287405794246,0.35453087891077145,0.35281683326576285,0.3699790919257109,0.3623526054253207,0.37825792994141577,0.36154004441281634,0.3577208606728554
C18n_QI8726,0.3746960857684239,0.3560245752549818,0.3634710097975212,0.36209514337402676,0.3537848268867792,0.37009814668967744,0.3459651826057561,0.34354440240510226,0.36147022834752723,0.3454523407366943,0.35766019418664896
C18n_QI11316,0.3654855094919228,0.35394662868019466,0.36079827934020153,0.34403225747185007,0.35994676831232525,0.346472880133165,0.3547939752410186,0.36808144227742456,0.3682508380989943,0.35478576879123896,0.35765943478383355
C18n_QI9467,0.35637157334790087,0.34507900851388545,0.35888470672965633,0.3461005277849568,0.3502329039441178,0.3711496746203905,0.36717579317786814,0.36265220208443827,0.3541265581537203,0.36454862688947387,0.3576321575246409
C18n_QI11222,0.3680557205691602,0.36900227943328956,0.37239289051983576,0.36410817325652756,0.35678116093092993,0.3516431884629565,0.3117752755591104,0.38329632265310853,0.3590144176299039,0.3402411226423299,0.3576310551657152
C18n_QI791,0.38455411418723695,0.34447822289942454,0.3734382942342954,0.36479371802393595,0.35221114827829914,0.3635250253848764,0.3489188921047829,0.37441951616241914,0.3332618433156017,0.33669887596134884,0.3576299650552221
C18n_QI2309,0.3665464687156661,0.36143691261110866,0.36224285947005935,0.37402462669839837,0.35603559884423797,0.34392079673603776,0.33600610461876146,0.37580689611247003,0.3479779675196067,0.3512064093597622,0.3575204640686109
C18n_QI5634,0.3535886069980195,0.36775636887869284,0.35641958720332767,0.33979883174450753,0.3650684503650646,0.35103186919653956,0.3401713065770408,0.36839145010417296,0.3674725726975091,0.36518407556792926,0.35748831193328046
