Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BSH2%UPI000966A84B,-0.3273555,-0.14043932,-0.22619705,-0.46196792,-0.28610128,-0.47901455,-0.28973693,-0.6418744,-0.039141998,-0.27525592,-0.17449963,-0.017694468,0.23264916,0.08870738,-0.23726295,-0.2991167,-0.4096937,-0.42807388,-0.40782735,-0.23545992,-0.56305754,-0.1287044,-0.29953858,-0.6011961,0.28961945,-0.08033282,0.09159872,0.02333406,-0.31206125,-0.49177167,-0.17552629,-0.52072245,-0.19661328,-0.017872252,-0.19450167,-0.34571284,-0.08231451,-0.5265559
BSH2%UPI00096829BD,0.84413624,0.68562245,-0.11086327,0.82391894,-0.40480828,0.26553398,-0.1061227,1.0,-0.30261058,-0.29313055,0.77017456,0.9185266,0.9950044,0.16190702,-0.3862617,-0.18201382,-0.3531958,1.0,-0.5295545,0.7877574,0.9209989,-0.2893113,-0.37419647,0.75820625,-0.11130413,0.41696483,0.29526407,-0.40315288,-0.5116479,0.41753125,-0.3111186,0.69262606,-0.30457902,0.45626557,0.05276637,0.9870862,0.82925916,0.047741648
BSH2%UPI0009698BA7,0.1761455,0.5123902,-1.0,-0.45769072,-0.93405384,-0.8621184,-0.975631,-0.2764101,-0.9652624,-0.86929876,0.28726447,0.05599365,0.21869074,-0.49965397,-0.8765691,-1.0,-1.0,-0.16373287,-1.0,0.5383897,-0.33634263,-1.0,-0.6196436,-0.36850926,-0.6810294,-0.6372548,-0.2544726,-0.67242414,-1.0,-0.6861487,-0.89614695,-0.20164658,-1.0,-0.2536921,-1.0,0.045181487,0.69413334,-1.0
BSH2%UPI0009C3B121,-0.058819182,-0.16067012,0.47463518,0.34974486,0.47289407,0.31917188,0.46743822,0.23187082,0.4604688,0.6557284,-0.25992012,-0.11566744,0.13558668,0.40806732,0.3276284,0.49610865,0.5053441,0.06440964,0.47132152,-0.23381798,0.45326847,0.36993083,0.26429313,0.20501888,0.2706829,-0.041838188,-0.06138781,0.3504506,0.45616177,0.43887037,0.3911372,0.260188,0.4086457,0.25595143,0.31227604,-0.118322834,-0.24411754,0.5185255
BSH2%UPI000B3674FC,0.09939203,0.61468315,-1.0,-0.10668301,-0.94912606,-0.09827646,-1.0,-0.099868,-1.0,-0.74024713,0.48278782,-0.053738527,0.081164055,-0.81447935,-0.7648237,-1.0,-0.79065984,-0.06407694,-0.8964016,0.6609769,-0.03820444,-1.0,-1.0,-0.1885481,-0.48036352,0.29308686,0.3786472,-0.59272206,-0.9406729,-0.15412597,-1.0,-0.039575666,-1.0,-1.0,-0.866145,-0.06420892,0.5265727,-0.81459945
BSH2%UPI000B431D75,0.14311193,0.12538303,0.14453633,-0.20310183,0.030280404,-0.49610156,0.059081458,-0.11171002,-0.13988905,-0.27226794,0.14782311,0.22266649,0.24279968,0.16851652,-0.13717291,-0.011834668,-0.04640885,-0.13244452,-0.24299648,0.15462506,-0.12965144,-0.2701012,-0.24386355,-0.2672408,-0.12753738,0.09413685,0.17542121,0.26506668,0.037788082,-0.075555414,-0.38610947,-0.064799875,-0.26069418,0.25009447,0.08415872,0.100652285,0.119339384,0.2516031
BSH2%UPI000C84F661,-0.19186382,0.029840318,-0.20289002,-0.4440535,-0.17530142,-0.29796657,-0.18300639,-0.18342982,-0.17244898,-0.030806717,-0.23379157,-0.021792384,-0.31102696,0.050231628,-0.20174518,-0.14685787,-0.18018845,-0.27511922,-0.23054418,-0.12457839,-0.31612512,-0.3432921,-0.33881667,-0.39750585,0.10999017,-0.102480315,0.027023228,0.09596665,-0.18458202,-0.5271751,-0.36327285,-0.15706798,-0.35007995,-0.42425135,-0.30921105,-0.33834448,-0.052621193,-0.13912918
BSH2%UPI000D1261F9,-0.1941532,-0.57707816,0.78274584,-0.15687594,0.6862649,0.48168507,0.5082651,0.24443693,0.79188496,0.75223744,0.06265949,-0.031792626,-0.4677286,0.3833062,0.44572234,0.7218966,0.67689675,0.2917651,0.65254915,-0.18007082,0.27604613,0.72256935,0.63631254,0.48628348,0.3178035,-0.07429728,0.006417198,0.36837023,0.5027863,0.22931524,0.34297055,-0.10887343,0.45198795,0.236116,0.88146245,0.01892927,-0.6462403,0.82275516
BSH2%UPI000D58F0CE,0.43976766,0.27925074,0.23042819,0.009887006,0.07869906,-0.33605057,0.012165039,0.23715006,0.10331911,-0.115976475,0.1748287,0.17849669,0.166602,0.07053192,-0.028604312,-0.10044048,-0.10747597,0.06788187,-0.11427869,0.19826402,-0.1341675,-0.1344708,-0.047622308,-0.01539797,-0.109029606,-0.47026965,-0.551679,-0.027012521,-0.102637835,-0.13429506,-0.20439957,0.31691363,-0.16789693,0.57143134,0.08289951,0.19338357,0.19689849,0.19067049
BSH2%UPI000D7ABA35,-0.010675601,0.15088275,-0.113299966,-0.11506768,-0.19083521,-0.4254838,-0.13523646,-0.09862851,-0.0032151605,-0.002813815,-0.019506989,0.051112596,0.16602029,-0.044342026,-0.11539435,-0.24870378,-0.35946685,-0.2554597,-0.3262203,0.079844385,-0.29514217,-0.26546353,-0.21154039,-0.33860797,0.0241719,-0.3297299,-0.37004793,-0.24196884,-0.19997841,-0.28111127,-0.13965023,-0.16811205,-0.19373003,0.0030505026,-0.25863177,-0.21044858,0.09750353,-0.35813627
BSH2%UPI000D7ADB68,0.31251657,0.51139563,-0.31216866,-0.86525273,-0.20215291,-0.82852733,-0.5440972,-0.97648674,-0.30667642,-0.616481,-0.20461868,-0.13012977,0.31169063,-0.41619444,-0.25646254,-0.5487416,-0.37634116,-0.7546045,-0.3110913,-0.03453966,-1.0,-0.26569694,-0.30252036,-0.99960315,-0.09068156,-0.6801333,-0.25398594,-0.11536801,-0.38227537,-0.94465095,-0.5063185,-0.40317482,-0.45509213,0.20875132,-0.3861144,-0.32001987,0.22366524,-0.4676616
BSH2%UPI000DF74F5E,0.7364724,0.906392,-0.6900036,0.78540766,-0.8962402,-0.0038996674,-0.6747152,0.85869217,-0.8287827,-0.73970526,0.5995134,0.8247446,0.97146195,-0.088076584,-0.7245896,-0.6883685,-0.66956186,0.686818,-0.8669339,0.82938313,0.95039487,-0.9090558,-0.77847826,0.5176932,-0.3359967,0.36727488,0.33201322,-0.45754236,-0.93409556,0.21392022,-0.897697,0.8876338,-0.8334737,-0.26804653,-0.68896765,0.71808493,0.96115136,-0.357494
BSH2%UPI000E40484B,-0.09519687,-0.36260203,0.4383082,0.037122834,0.35617608,0.2919367,0.47959617,0.121063195,0.45721665,0.461893,0.21437146,0.054369785,-0.35272822,0.056056615,0.35956654,0.51058257,0.41885385,0.30369598,0.42015636,-0.06808119,-0.042003073,0.43345273,0.27283388,0.20155261,0.111347035,0.45299613,0.14212835,0.16885826,0.5001741,0.36950257,0.50351703,-0.105218284,0.6552661,-0.028133309,0.63518655,0.09651204,-0.44884804,0.45702228
BSH2%UPI000E42566B,0.5383245,0.3408632,0.23611176,0.33580178,0.04246377,-0.049978726,0.13738002,0.40029275,0.2475086,0.071393885,0.52195185,0.4635801,0.46862113,-0.057718266,0.08204028,-0.00942231,-0.0389705,0.39882872,0.026843587,0.46657515,0.23699115,0.18336457,0.14001471,0.26705334,-0.15414068,-0.026014034,-0.19000529,-0.25102752,0.09942881,0.45634794,0.11415127,0.13321093,0.21110746,0.52783036,0.28909713,0.47654724,0.23750603,0.097424895
BSH2%UPI000E4418E2,0.5421617,0.29352286,-0.0441645,0.00503884,-0.1802026,-0.012787595,-0.2629547,0.26271966,-0.09905409,-4.215903e-05,0.22522795,0.17035216,0.23533379,0.09922836,-0.3113028,-0.25807253,-0.20337322,0.5101722,-0.3162363,0.23728117,0.120599,-0.19244635,-0.2809541,0.053765114,0.09490056,-0.24953759,-0.08994741,0.07266933,-0.39987555,-0.24773668,-0.23907669,0.05523571,-0.34924737,0.65277296,0.03255423,0.5271953,0.37133762,0.15176316
BSH2%UPI000E4BF981,0.34735313,0.29324606,0.0063164,0.38405958,-0.15392007,0.2614932,-0.035029203,0.538598,0.09520905,0.08010192,0.92765343,0.73799944,0.2738495,-0.1454293,-0.07471612,-0.03162589,-0.022693919,0.59488666,-0.15836932,0.7603333,0.35962477,-0.12571776,-0.11393354,0.47684494,-0.16700485,0.56165,0.31119615,-0.14540729,0.01567815,0.6774876,-0.17320666,0.2602662,0.024944112,-0.15718134,0.2586259,0.43562776,0.18100989,0.12910463
BSH2%UPI000E53BC4B,-0.7592297,-0.7616365,0.378711,-0.16812333,0.20664145,0.1942641,0.21216778,-0.15751192,0.6007911,0.5277721,-0.13944404,-0.007833615,-0.12759459,0.3614484,0.3727057,0.4145933,0.45536584,-0.24723977,0.20109841,-0.42346233,-0.1707322,0.21647659,0.11707567,-0.22988635,0.7920157,0.58390146,0.64932936,0.67675066,0.3281762,0.06543822,0.18040422,-0.37765634,0.400303,-0.38528877,0.33904108,-0.38117564,-0.6961349,0.097839214
BSH2%UPI000E53DAEE,0.23491031,-0.3251112,0.8103223,0.69424534,0.56304747,0.82978606,0.76524436,0.9464051,0.8117206,0.829999,0.30737466,0.5474787,0.2526734,0.555117,0.57951397,0.84491533,0.8120617,0.87312275,0.72238433,0.08441996,0.90772545,0.8801998,0.7629016,1.0,0.40540516,0.5952468,0.56140316,0.38148972,0.6026763,0.87431055,0.6747389,0.33194795,0.81459355,0.41239595,0.9972787,0.7508507,-0.20566662,0.8299419
BSH2%UPI000E54458D,0.35724068,0.3701603,-0.3487506,0.08873537,-0.2682816,-0.45633405,-0.22672565,-0.17828126,-0.308846,-0.58368677,0.057575263,0.22706002,0.6678669,-0.22762994,-0.22457267,-0.37853405,-0.46816906,-0.066301964,-0.28031933,0.16716932,0.014938412,-0.006105893,-0.057860017,-0.08860706,-0.32274696,-0.35701907,-0.23998912,-0.37697616,-0.338758,-0.18732102,-0.27221268,0.07337421,-0.25750124,0.13856491,-0.22984502,0.1397378,0.37621343,-0.43782783
BSH2%UPI000E8E16B0,-0.11032899,0.040566057,-0.31408197,-0.50581366,-0.14424773,-0.2873248,-0.34135386,-0.55202246,-0.23276229,-0.25730553,-0.114486486,-0.3526522,-0.39408743,-0.21831563,-0.17373666,-0.36179096,-0.17951828,-0.3600731,-0.11199236,-0.10717435,-0.5073635,-0.14411089,-0.062459227,-0.34948903,-0.22967684,-0.32764015,-0.12143261,-0.08300816,-0.13847096,-0.3208212,-0.15775384,-0.48926353,-0.22772752,0.0026786737,-0.29429424,-0.22448294,-0.024895728,-0.28375956
BSH2%UPI000E92006C,-0.8964484,-0.6268002,0.1861633,-0.49030468,0.21559292,0.014723508,0.25471243,-0.37123242,0.4982886,0.2988828,-0.24267267,-0.6185279,-0.7906452,0.07820922,0.19061746,0.21129009,0.15439694,-0.3737687,0.3870527,-0.5192132,-0.6311543,0.42775682,0.3642607,-0.24037644,0.16218042,-0.34057936,-0.43830448,0.026288556,0.25311282,-0.10522046,0.44178334,-0.27252275,0.3730203,-0.23982118,0.12029484,-0.8924918,-0.66099787,0.016214455
BSH2%UPI000E9C22D0,0.9819179,0.9377536,-0.604768,1.0,-0.43938377,0.123999976,-0.28577742,0.65691125,-0.6467509,-0.4959223,0.46194738,0.4373175,1.0,-0.56278926,-0.35386753,-0.3487471,-0.19494645,0.65777475,-0.18932168,0.76532257,1.0,-0.3110882,-0.21661304,0.8276774,-0.7227163,0.22344021,0.343304,-0.49399,-0.2928289,0.8326377,-0.41078803,0.77050036,-0.4171225,-0.11357291,-0.19144036,0.7955735,0.92258656,-0.101135276
BSH2%UPI000ECC9F84,0.12443828,0.33516628,-0.7009642,-0.052011754,-0.42674297,-0.18658248,-0.49298793,-0.13026956,-0.50848675,-0.51585674,0.09100995,0.02233855,0.19501922,-0.36988437,-0.32376766,-0.5248918,-0.5214985,-0.017637687,-0.45958456,0.22608617,0.11392363,-0.4345026,-0.4447856,-0.070922695,-0.106225334,-0.11241218,-0.114902556,-0.33132473,-0.49416873,-0.18373683,-0.41617006,0.16255356,-0.45244917,-0.23403628,-0.70991397,0.009335524,0.3263178,-0.81022906
BSH2%UPI000EE4CDBB,-0.29041034,-0.07973997,-0.36940843,-0.72666246,-0.51204807,-0.8751904,-0.4123328,-0.42327997,-0.28861943,-0.47055244,0.14298065,0.16267918,-0.2025019,0.11956461,-0.5531908,-0.52331614,-0.5720541,-0.2488067,-0.7991456,0.1541917,-0.8049312,-0.6326737,-0.35276404,-0.3361738,-0.25814095,-0.35514724,-0.017381746,-0.09244402,-0.5076993,-0.57886684,-0.5066019,-0.42077824,-0.7299316,-0.097334735,-0.39815322,-0.22525923,0.16336335,-0.39286283
BSH2%UPI000EE93911,0.09153834,0.22722478,-0.288861,-0.3226587,-0.18011777,-0.59512335,-0.21139114,-0.466994,-0.2863779,-0.54350626,-0.09750729,-0.041887995,0.37512472,-0.16563483,-0.21434967,-0.3193006,-0.32990327,-0.33441985,-0.24329153,-0.015830254,-0.32169685,-0.11265074,-0.09748532,-0.3580444,-0.19782212,-0.35946697,-0.120866485,-0.2109426,-0.24615704,-0.33586675,-0.24844602,-0.099903464,-0.23042576,0.13099514,-0.28466675,-0.13956875,0.20064831,-0.38100687
BSH3%UPI000156F498,-0.43028885,-0.38820654,0.34191847,-0.39001822,0.30028212,-0.34246704,0.2347451,-0.31748492,0.21365649,0.109142445,-0.31548864,-0.34995702,-0.2595878,0.24833098,0.07774817,0.17926414,0.12226969,-0.4098518,0.13922405,-0.38832644,-0.41358247,0.15205352,0.05210621,-0.27957588,0.045863546,-0.2882714,-0.3883599,0.109564476,0.20887373,-0.3669786,0.039574496,-0.26974222,0.085553035,0.2000038,0.19895428,-0.44231936,-0.39536276,0.18405584
BSH3%UPI00016547A5,0.42609215,0.55769813,-0.50691015,-0.07531532,-0.47003287,-0.61489385,-0.44278544,0.06643476,-0.69392073,-0.7586647,0.22138949,0.1592168,0.16811113,-0.30632636,-0.5210313,-0.60807467,-0.69279516,0.14029208,-0.6025147,0.41675484,-0.018910125,-0.4891111,-0.39332402,-0.11476052,-0.5706934,-0.5022505,-0.5917215,-0.46774918,-0.56613874,-0.5024454,-0.529311,0.21800886,-0.62953407,0.14989862,-0.6338458,0.24806729,0.6554255,-0.46377063
BSH3%UPI00017EF3F1,0.03922491,0.00435021,-0.13566005,-0.47996733,-0.38266033,-0.26125205,-0.5592262,-0.2721736,-0.16813523,-0.09708663,-0.07761331,-0.07217791,-0.03737304,0.014109689,-0.32103562,-0.4611046,-0.34975025,-0.2830853,-0.34182894,-0.015428987,-0.39579833,-0.35435647,-0.18391296,-0.34307048,0.13270113,-0.23766792,0.007478168,0.08406083,-0.46894535,-0.544345,-0.23394543,-0.26557705,-0.32413787,0.14861669,-0.16351986,0.20184638,0.1369252,-0.23172967
BSH3%UPI0001A5F983,-0.9421936,-0.7197871,0.07170284,-0.70836556,-0.08103677,-0.27251294,-0.17809819,-0.62549746,0.3864121,0.3175797,-0.48341152,-0.29237497,-0.26173264,0.41465646,-0.062772304,-0.02058025,0.02903938,-0.79494464,-0.106747515,-0.64710754,-0.602812,-0.1900684,-0.15221137,-0.6750378,0.6876905,0.085632674,0.3680441,0.5262853,-0.085436955,-0.520492,-0.23133771,-0.59301955,-0.085683286,-0.5893852,0.043921504,-0.8207986,-0.7104902,-0.20104942
BSH3%UPI0002132A6C,-0.062482525,-0.31406406,0.4854086,0.18453069,0.59896874,0.2766665,0.76005733,0.06995348,0.29022074,0.18561691,-0.09524126,-0.36194703,-0.24467467,0.076365285,0.4803597,0.5877317,0.50451946,0.24061017,0.6991131,-0.22258697,0.102285616,0.6683821,0.7331893,0.3905534,-0.2528064,0.07763512,-0.009887729,0.06972458,0.7282804,0.7190273,0.88759494,0.11165226,0.7229703,0.62666917,0.50205404,0.13536815,-0.18070053,0.6008804
BSH3%UPI000238BE2F,-0.42071515,-0.34157327,-0.19626933,-0.19231404,0.047520403,0.17458022,-0.008475542,-0.18042228,0.056664016,0.25074363,-0.46494704,-0.700361,-0.84560657,-0.36652645,0.10859064,-0.04859467,-0.11623813,-0.26925197,0.36410117,-0.48254317,-0.2548195,0.3824706,0.3561266,-0.032897424,-0.14599285,-0.4418136,-0.53938925,-0.32596448,0.054320198,-0.44026712,0.38658604,-0.20212708,0.26453304,-0.3381124,-0.09002299,-0.5673733,-0.4102364,-0.08528293
BSH3%UPI00080CB216,-0.448271,-0.24843405,-0.07096815,-0.07788926,-0.12889765,-0.040146068,-0.030754795,-0.033003844,-0.060105626,0.0016641415,-0.16580585,-0.19937384,-0.22482787,0.08798846,-0.110313065,-0.042827733,-0.12386213,-0.2238043,-0.0051325634,-0.18912132,-0.10289488,-0.01829137,0.06433677,0.113895044,-0.09455814,0.073035225,0.016352631,-0.23222794,-0.0744121,-0.15532249,0.08199882,-0.033637345,0.035362106,-0.42427516,0.0059758094,-0.3552331,-0.20518298,-0.041741222
BSH3%UPI00092A5378,0.20606914,0.24584824,-0.37232295,-0.18158832,-0.19466966,-0.33595753,-0.1323646,-0.09083281,-0.54563755,-0.7652565,0.28563392,-0.15980005,-0.108254015,-0.44744557,-0.25418067,-0.27959332,-0.27133843,0.26740292,-0.17660487,0.3182211,-0.05492615,-0.21864358,-0.05309916,0.2088494,-0.72645026,-0.14923386,-0.0938154,-0.42843914,-0.15195958,0.09210044,-0.20910548,0.12758727,-0.31980404,0.0345259,-0.17975132,0.223579,0.35829362,-0.17351152
BSH3%UPI000CF406F5,0.4383907,0.74563676,-0.8597953,-0.051234324,-0.7673927,-0.61622083,-0.815298,-0.32906145,-0.8464462,-0.7578272,0.006838798,0.02604506,0.62825763,-0.6028416,-0.61690253,-0.8052452,-0.73720163,-0.19720478,-0.7815282,0.2497206,-0.106588125,-0.6860193,-0.8400997,-0.49780414,-0.24032335,-0.22872442,-0.031382184,-0.50326073,-0.8028475,-0.6057303,-0.7585906,-0.027286291,-0.72597784,-0.28495607,-0.74821734,0.058078717,0.642515,-0.788324
BSH3%UPI000E5302B4,0.28153476,0.18073303,-0.11754134,0.42034614,0.07621492,0.20963517,0.069892496,0.21236971,-0.06182686,-0.122964226,-0.06572949,0.15462372,0.2866339,-0.21463408,0.21647392,-0.009437012,-0.05151178,0.23773445,0.18235691,0.010184269,0.26607957,0.28685868,0.2616051,0.32268783,-0.075134225,-0.092988,-0.10859551,-0.13497369,0.041814502,0.053440895,0.29715148,0.38900116,0.20005575,0.3016485,-0.12595119,0.1792458,0.18348102,-0.15852523
BSH3%UPI000E902C94,-0.19955993,0.029800469,-0.1559168,-0.53361106,-0.4846097,-0.40283,-0.46933216,-0.10713454,0.006624391,-0.0080411825,0.38032228,0.52367103,-0.106671795,0.29061934,-0.45048717,-0.43694404,-0.36564893,-0.080888614,-0.5374668,0.25583872,-0.5411672,-0.4734658,-0.51378393,-0.33151487,0.29263407,0.29801938,0.27807918,0.17986085,-0.44477683,-0.5326436,-0.65459937,-0.37084016,-0.43610686,-0.5759646,-0.02140689,-0.11335017,-0.024005719,-0.2243914
BSH3%UPI000EF23C17,1.0,0.6441533,0.22444694,1.0,0.111933656,0.60907125,0.55693716,1.0,-0.22148032,-0.036566548,0.8634026,0.57984453,0.30866218,-0.00587474,-0.019276718,0.37296352,0.27777046,1.0,0.19459273,0.8123195,1.0,0.23313227,0.05692819,1.0,-0.5902401,0.67148477,0.25800127,-0.26379514,0.29709655,1.0,0.21821545,0.9769058,0.28114703,0.6885495,0.47425535,1.0,0.75791323,0.75886977
BSH3%UPI000F9DAF5F,-0.47687656,-0.4643127,0.25444394,-0.47514763,-0.06963003,-0.00619859,-0.30654705,-0.16653621,0.63622755,0.5399352,0.06874242,0.45870483,0.027090212,0.6599146,-0.042032816,-0.017926835,-0.017537003,-0.297043,-0.22796917,-0.17427982,-0.43869308,-0.23581515,-0.24486762,-0.30989036,0.9230868,0.2189108,0.35591257,0.5254522,-0.2587043,-0.38215727,-0.34476736,-0.22517572,-0.056315187,-0.60793006,0.34723797,-0.5225846,-0.6812302,0.012163178
BSH4%UPI0001653940,-0.21046408,-0.73740613,1.0,0.27866873,1.0,0.6001515,1.0,0.032917794,0.69989604,0.5551877,-0.8164486,-0.68092054,-0.19999781,0.41884452,1.0,1.0,1.0,-0.09888278,1.0,-0.8036629,0.014628996,1.0,1.0,-0.050435368,0.29641128,-0.056626026,-0.19807307,0.5627373,1.0,0.30840766,1.0,-0.06460791,0.93459773,0.6260586,0.8920448,-0.020065945,-0.51786053,0.91021997
BSH4%UPI0001E65842,0.6588183,0.53133696,-0.2607767,1.0,-0.28963554,0.16098297,-0.02841983,0.7354889,-0.5068292,-0.24691842,0.11566112,0.4932774,0.7398849,-0.08055411,-0.13628128,-0.10201149,-0.17188436,0.6255431,-0.20255914,0.33686218,0.9466561,-0.18425585,-0.2618119,0.62531173,-0.31056577,0.27777842,0.0660554,-0.16501702,-0.2526184,0.24560222,-0.304696,0.6399627,-0.25659665,0.040105376,-0.1075618,0.59343266,0.61287,0.119769804
BSH4%UPI0001FAB233,-0.11584612,0.054860037,-0.61227804,-0.3380258,-0.52200353,-0.103812136,-0.6945855,-0.3773064,-0.28506458,-0.24061185,0.2254103,0.060353592,-0.176931,-0.55680066,-0.26879135,-0.52189946,-0.42808533,-0.46172428,-0.42758754,0.19578566,-0.24974957,-0.61322075,-0.43606246,-0.37126622,-0.08705957,0.1322338,0.12058029,-0.3204641,-0.50206923,-0.25203565,-0.70458484,-0.2763271,-0.49351522,-1.0,-0.31669652,-0.2698368,-0.1372524,-0.63136923
BSH4%UPI00033C4A83,-0.5662817,-0.21955326,-0.33211464,-0.15120897,-0.34437433,-0.22701709,-0.2018864,-0.16128175,-0.20417748,0.01415386,-0.22269592,-0.1577072,-0.26154807,-0.05206005,-0.20558274,-0.21277384,-0.18649885,-0.2495289,-0.17612848,-0.14282097,-0.17194559,-0.27234477,-0.26668763,-0.27167615,0.10135269,0.23822951,0.3833242,0.21324141,-0.106554374,-0.19270335,-0.18827079,-0.28969374,-0.20635574,-0.6734734,-0.40851521,-0.42414814,-0.13257737,-0.29018524
BSH4%UPI00033DD6E6,0.02570496,-0.10918023,0.2639689,0.21544702,0.16583642,-0.034463685,0.16247012,0.400011,0.2534822,0.08791628,0.27882317,0.34350368,0.19204114,0.38097844,0.06435035,0.098825514,0.09699804,0.285117,0.012480459,0.1852778,0.29416826,0.048346996,0.17490488,0.35205245,0.14141884,0.03121837,0.03429422,0.33656657,0.09681704,0.29644802,-0.018190933,0.34170836,0.047515407,0.36083037,0.15691797,0.18762381,-0.0032671033,0.22020502
BSH4%UPI0006BEFACE,0.9318038,0.7786171,0.11888862,0.9819982,-0.18541273,0.31594715,0.17412712,1.0,-0.2584737,-0.24471417,0.99515444,1.0,0.96173096,0.12700185,-0.20498586,0.08829228,0.034771007,1.0,-0.2626512,1.0,0.99952245,-0.12936158,-0.2715555,0.89609283,-0.2721202,0.9290062,0.69305605,-0.07704181,-0.0525299,0.8217882,-0.28074607,0.6956478,-0.068274945,0.45142302,0.2960337,1.0,0.84800386,0.45204976
BSH4%UPI0006C4E127,1.0,1.0,-0.77264917,1.0,-0.7686669,0.06321543,-0.7515814,0.58926994,-0.8547719,-0.6025681,0.53887534,0.8521351,1.0,-0.61636823,-0.55498284,-0.70540816,-0.60364467,0.5187,-0.59054774,0.8893931,1.0,-0.58337504,-0.4657615,0.6688994,-0.5296183,0.2475404,0.3590568,-0.48546118,-0.741104,0.34308505,-0.67775184,0.7844621,-0.6385931,0.020166457,-0.5812332,0.96245044,1.0,-0.32789803
BSH4%UPI000822CCAE,0.16331042,0.5229096,-0.86081475,0.08203124,-0.91608876,-0.56513005,-0.60962945,0.23631749,-1.0,-0.66022766,0.1605324,0.13252303,-0.08833638,-0.06640241,-0.97315925,-0.7634532,-0.82134575,0.3130013,-0.9824274,0.25881585,0.23151763,-0.89869237,-0.9510266,-0.017793132,-0.4917227,0.082032755,-0.020667478,-0.30858254,-0.8104051,-0.51464313,-0.87472993,0.12643975,-0.89928013,-0.3595617,-0.7712362,0.1831276,0.72778785,-0.3885475
BSH4%UPI000B374259,-0.32072678,0.019887429,-0.44243923,-0.36143795,-0.35905117,-0.31411538,-0.31925374,-0.3685347,-0.29457733,-0.29525945,-0.31021973,0.0005542513,0.14104447,0.0141788935,-0.29064366,-0.26125014,-0.34283528,-0.34980786,-0.33913898,-0.2365177,-0.36912405,-0.35526416,-0.4091186,-0.4712934,0.16183749,0.05066182,0.23780218,-0.016223038,-0.37631708,-0.6160335,-0.33396903,-0.08449714,-0.30778852,-0.6849321,-0.4404574,-0.4946251,-0.0638983,-0.43192822
BSH4%UPI000D27EFA9,0.18200278,0.6389711,-0.8157034,0.29791766,-0.6314319,-0.09389723,-0.48628432,0.43148476,-0.7887982,-0.47851503,0.100141644,0.0075051975,-0.019349432,-0.35000828,-0.5149645,-0.5741363,-0.60986465,0.22628035,-0.5725316,0.36653578,0.25613317,-0.6809365,-0.6468476,-0.0076978933,-0.42074126,-0.017507916,-0.13818155,-0.6362726,-0.58367527,-0.2912266,-0.5671214,0.3834476,-0.6346251,-0.6632965,-0.79673195,-0.1480825,0.5444624,-0.5263945
BSH4%UPI000D7B199F,-0.50697213,-0.50047696,0.33728355,-0.14846373,0.2820843,-0.08133049,0.3992817,-0.28734565,0.31009835,0.21466203,-0.48689508,-0.3967364,-0.42516047,0.36410215,0.19941434,0.3524939,0.32972258,-0.43631324,0.39354265,-0.65304375,-0.22423914,0.40542206,0.29554236,-0.21041085,0.16053198,-0.033158448,-0.1646076,0.3174696,0.38352555,-0.07325387,0.33730617,-0.18349226,0.44123632,-0.1478117,0.24989444,-0.46306384,-0.49066445,0.29807228
BSH4%UPI000E447F2E,0.38863876,0.34428716,-0.17507297,0.25143138,-0.22426087,0.05090467,-0.15519826,0.4500827,-0.41883498,-0.12956029,0.23877329,-0.04197934,-0.038988024,-0.22542518,-0.25182664,-0.14698012,-0.051722817,0.48202854,-0.2854809,0.28153488,0.32314277,-0.36993432,-0.42843723,0.10258199,-0.09926424,0.26803046,0.28489986,0.100843914,-0.20159398,0.025354035,-0.3772971,0.08153356,-0.42701593,0.13668588,-0.16264902,0.47554457,0.49209,0.14935663
BSH4%UPI000E54B9B5,-0.5417251,-0.2902771,-0.022842681,-0.14828712,-0.37292138,0.026360271,-0.23270664,0.14128552,0.0980483,0.17106843,0.34618056,0.1488643,-0.32360262,0.32499364,-0.42230484,-0.084734045,-0.020872341,0.1315832,-0.3336816,0.1899763,-0.12049326,-0.4515113,-0.37568933,0.11216414,0.15747295,0.52803934,0.62009484,0.39334178,-0.16595605,0.25200364,-0.25915024,-0.17404,-0.2936641,-0.45314172,-0.007067039,-0.14542681,-0.110792145,0.2380463
BaiA%QinJ_2012__T2D-016__bin_41_fa_BDDCEIPF_01842__3alpha-hydroxy_bile_acid-CoA-ester_3-dehydrogenase_2,0.6999193,0.49156123,0.012922533,0.9993958,0.08796465,0.7896714,0.2814755,0.90461856,-0.1168493,0.0059175277,0.6993535,0.52769375,0.2826376,-0.26018444,0.086278655,0.24084783,0.26582873,1.0,0.3009411,0.79382044,0.97350615,0.1863546,0.26207447,1.0,-0.50084406,0.5868323,0.4266787,-0.14361785,0.26698714,1.0,0.2783049,0.7733812,0.12860876,0.299174,0.24202049,0.87032855,0.59911835,0.54266423
