Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BSH2%UPI0001971EB2,0.026120681,0.02656621,-0.020939862,0.009198578,-0.010338545,0.0048848465,-0.014614918,0.0034308466,-0.020501556,-0.017310698,0.015368551,0.004588586,0.0057071387,-0.027493555,-0.010345672,-0.009913901,-0.016193924,0.008022818,-0.010827216,0.01694778,0.014429718,-0.015679853,-0.014065368,0.0055717914,-0.026444104,0.0018182363,-0.007949211,-0.035346046,-0.009431934,0.010297788,-0.0039566285,0.013268292,-0.0035218163,-0.012856807,-0.010889473,0.009293402,0.012547241,-0.012998674
BSH2%UPI0001C1C05D,0.004435879,-0.023024986,0.04196025,0.016683081,0.06035405,0.015014479,0.06501522,0.004552313,0.032085456,0.01496296,-0.03279843,-0.010371217,0.0015367665,0.007250739,0.05119077,0.06082395,0.054142013,0.008493457,0.056974806,-0.02150144,0.030318072,0.0650377,0.06308137,0.034242183,-0.003314489,-0.018806055,-0.0018798012,0.013617183,0.057671227,0.029847395,0.04601519,0.015253624,0.03740272,0.027148537,0.031328134,0.0057496,-0.014603382,0.028069122
BSH2%UPI0001E69B03,-0.013912355,-0.0024371357,-0.0057931338,-0.0028402472,-0.0045452085,-0.006589241,-0.0042756484,-0.008722847,-0.0012405183,0.0070839333,-0.009948152,-0.015827633,-0.0032261813,-0.005324228,-0.003659226,-0.0024153,0.002781501,-0.016882397,0.0033928761,-0.007524303,-0.008049516,-0.003945951,-0.002736231,-0.009145188,-0.0025690913,9.679879e-05,0.005811331,0.00016714599,0.0019632543,-0.0019994641,-0.002876218,-0.0100872265,-0.0010433324,-0.022610914,-0.0026764437,-0.01814704,-0.0070147403,-0.0012366173
BSH2%UPI0001FDAFAC,-0.040316865,-0.034906644,0.01915843,-0.02640279,0.011203562,-0.0007648978,0.006565179,-0.027316602,0.030855453,0.030998288,-0.015431498,-0.0046931724,-0.014109283,0.027012074,0.012148338,0.012529914,0.014960684,-0.025702469,0.006484675,-0.024553563,-0.032263275,0.0039931084,0.005045646,-0.024747966,0.04001173,0.008542118,0.016591487,0.039243717,0.0134623535,-0.0051617217,0.013400183,-0.023580397,0.013928464,-0.0036124545,0.0052381237,-0.031610917,-0.03355569,0.0019767892
BSH2%UPI000335FD2D,0.005488215,0.0094495425,-0.017206581,0.019413482,-0.01036318,0.007373329,-0.009486975,0.015284273,-0.012018553,-0.010079809,0.011103882,0.007025121,0.0049073235,-0.012376386,-0.009034801,-0.0061929617,-0.012718197,0.011851942,-0.0035212669,0.010316691,0.020814385,-0.0070244027,-0.005694395,0.026033467,-0.014600321,0.008434636,-0.0025534632,-0.021639492,-0.010579471,0.010845602,-0.0031960744,0.02745688,-0.003177066,-0.02494118,-0.0055266786,-0.0044889483,0.0030002682,-0.0035883675
BSH2%UPI00033874A8,-0.0032573165,0.00037739013,0.0015679426,-0.010274193,-0.00018738685,-0.008082361,-0.0023245132,-0.010418267,-0.001539342,-0.00990094,-0.009528545,-0.000947503,0.003515315,0.0017468843,0.0010919482,-0.00030991028,-0.0005469284,-0.018259872,0.0002865158,-0.0061211754,-0.0135473795,-0.0084080305,-0.0009502806,-0.017143609,0.0006322715,-0.0045475415,-0.0006692265,0.0047811745,-0.0017480296,-0.011572186,-0.0051855813,0.0028338658,-0.0034013537,-0.007030889,-0.008808712,-0.011872082,-0.0040161097,0.002828882
BSH2%UPI00033AD64E,0.029395502,0.035757396,-0.033685543,0.009387815,-0.022679519,-0.0030379565,-0.014564845,0.008236724,-0.040472392,-0.040832438,0.020404987,0.019219605,0.017770907,-0.01815568,-0.02327774,-0.016860303,-0.02607199,0.026278846,-0.02656619,0.024562743,0.018261034,-0.02172868,-0.023606667,0.0047123153,-0.030964462,0.009511827,0.0045949207,-0.032710347,-0.020598564,0.0030915972,-0.017525151,0.014459707,-0.019670384,-0.008712865,-0.023223162,0.020291883,0.03369823,-0.022437455
BSH2%UPI00033F049A,0.020438328,0.032878283,-0.033055045,0.0028473535,-0.021626398,-0.006648382,-0.020222573,0.007897251,-0.03094735,-0.024922343,0.016779754,0.0032809651,0.0021049366,-0.03401974,-0.020032762,-0.022345552,-0.026004042,0.01441879,-0.02002499,0.023671772,0.007430496,-0.020524321,-0.020465238,0.00072993257,-0.026983783,-0.0042102374,-0.009973644,-0.03835445,-0.020083528,-0.0082281595,-0.014965944,0.012084799,-0.017462814,-0.014164771,-0.030092157,0.0051015527,0.024751203,-0.025530403
BSH2%UPI00038B932A,-0.036294404,-0.009123725,-0.009316283,-0.016169809,0.003986012,-0.0188635,0.010180644,-0.021234736,-0.013464579,-0.019826755,-0.0430081,-0.03139989,0.0017095229,0.012578657,-0.0036664053,0.00057580916,-0.0023200696,-0.02602407,-0.005032524,-0.030895589,-0.02360674,0.00077711017,0.0019498825,-0.02512683,0.0046100263,-0.030899584,-0.0094356155,0.0013756434,-0.004586847,-0.037497748,0.0044214483,-0.0022287238,-0.01807689,0.006273477,-0.03947071,-0.04193861,0.004296073,-0.01776775
BSH2%UPI000396CDDF,0.0671859,0.026175883,0.025096484,0.02968307,0.0125961425,0.017869156,0.013976428,0.035546973,0.0016366928,-0.001237694,0.055874053,0.03685459,0.024649357,-0.008257738,0.006253012,0.014434875,0.015975077,0.05325289,0.001011798,0.0475882,0.038869366,0.00018245367,0.00049156236,0.026517546,-0.024901163,0.029465515,0.018765101,-0.0036234593,0.017255671,0.05457344,-0.0070521766,0.005573432,0.007633884,0.04462279,0.051187124,0.07301117,0.022560121,0.046854388
BSH2%UPI000463FA77,-0.026349599,-0.025742702,0.013864037,-0.019394733,0.0016497239,0.002926384,-0.004923572,-0.024511816,0.02905079,0.026807206,-0.022583384,-0.009723657,-0.0010022171,0.01215024,0.009118931,0.00869577,0.013970653,-0.033528604,0.009186266,-0.02322617,-0.024153866,0.002823519,0.0070197266,-0.021378625,0.030488934,0.0030562324,0.022440162,0.019931143,0.005976899,-0.0024200245,0.009090286,-0.02739466,0.00939105,-0.0238967,0.014563515,-0.023405015,-0.028541133,-0.0034056793
BSH2%UPI0004B97954,-0.018367812,-0.011570244,0.010112691,-0.008858226,0.005043521,0.0021367376,0.0039499975,0.0010461307,0.022510087,0.015876047,-0.005447609,-0.00076719886,0.0002359115,0.019638259,-0.0007820329,0.0048599965,0.006178445,-0.009009075,0.0019649512,-0.0017152297,-0.007697061,-0.005666326,-0.0028433118,-0.007275263,0.01640817,-0.0013160496,0.008984856,0.010665486,0.0063047265,0.010202498,-0.0028859123,0.0010019834,-0.002830764,-0.015443884,0.004625302,-0.023574248,-0.016274348,0.0043548136
BSH2%UPI00050FFCF5,0.03551812,0.019906072,0.0049416767,0.016407369,0.0060143243,-0.0025692654,0.006038269,0.012935276,-0.008740493,-0.008226048,0.007307783,0.0069580562,0.023208493,-0.010644573,0.005492187,0.0032328472,0.004586329,0.017954398,0.0020302024,0.013527973,0.020476544,0.0032729772,0.0075471844,0.009361649,-0.017688448,-0.010823498,-0.0110107185,-0.012895515,0.003767633,0.011656053,0.00624978,0.0080106165,0.00274962,0.031983986,0.0028935743,0.035849735,0.022172168,0.0025496064
BSH2%UPI0005738721,-0.025286034,-0.019550068,0.0008466015,-0.021169439,-0.007619322,-0.025499409,-0.005237828,-0.01789334,0.0028925652,-0.0005732654,-0.015907476,-0.021789297,-0.020174645,0.0017339027,-0.0060804593,-0.008818351,-0.009662623,-0.022560291,-0.005989084,-0.018718239,-0.025633363,-0.009956906,-0.0032279664,-0.01873601,0.00398152,-0.015562322,-0.014876843,0.007001259,-0.0060394495,-0.020823056,-0.0021794403,-0.013032497,-0.0044149756,-0.006027649,-0.007134512,-0.020141345,-0.012897896,-0.0072347773
BSH2%UPI0005D317A6,-0.017920556,-0.031840138,0.02999182,0.005941297,0.038881656,0.02356143,0.034241587,-0.008924793,0.03180634,0.027544871,-0.033386983,-0.016245503,-0.010659762,0.021624282,0.03728614,0.035684012,0.035607573,-0.017215965,0.040257372,-0.03281164,-0.0047445707,0.040648766,0.045341406,0.0068987636,0.013984711,-0.009455562,-0.0022441677,0.0187224,0.034406062,0.008222922,0.040300988,-0.0061193816,0.03324126,0.009392774,0.02591423,-0.014988347,-0.02789154,0.024870325
BSH2%UPI0005DCCFF2,0.085051365,0.09354775,-0.07211035,0.06681148,-0.07219961,-0.01782703,-0.0634812,0.03341428,-0.0823476,-0.06417718,0.037220165,0.052965466,0.094602376,-0.04948212,-0.056337547,-0.06497706,-0.054364447,0.035661936,-0.060332507,0.06978621,0.0671608,-0.067513555,-0.05233238,0.03563917,-0.0542336,0.012459756,0.02252621,-0.043708075,-0.063364975,0.024836201,-0.060002018,0.05388336,-0.06580725,-0.008450841,-0.05834241,0.06837724,0.09695585,-0.044166174
BSH2%UPI0006649122,-0.039517682,-0.03490823,0.01084724,-0.022412183,0.018387364,-0.003892953,0.017905416,-0.027678387,0.01854374,0.016877351,-0.033149887,-0.03409858,-0.028365053,-0.0058239223,0.024305156,0.021990335,0.021032229,-0.036858097,0.022432057,-0.039560534,-0.022475531,0.01985239,0.016834091,-0.02818787,0.0150717795,-0.0017803503,0.0008015211,0.008556298,0.02539226,-0.015356068,0.01950653,-0.024309209,0.025735805,-0.028367078,0.0051827836,-0.041069508,-0.03874544,-0.0042362884
BSH2%UPI0006A496D2,-0.013199601,-0.015413147,0.014818139,0.0038520512,0.005731726,0.019528259,0.007585864,0.00065082044,0.023634834,0.023280734,-0.016099554,0.0031057692,0.0057756705,0.01915541,0.011125391,0.01775139,0.018985713,-0.0034396225,0.010652758,-0.0155619,0.000235727,0.008920741,0.0070948615,0.002571731,0.029340802,0.012227913,0.024187706,0.019770073,0.009280474,0.011508338,0.01873191,-0.0023700555,0.013827923,-0.0087798,0.009091709,-0.0056792605,-0.012314829,0.0017700817
BSH2%UPI0006BFFEB7,-0.04606051,-0.022309488,-0.013105537,-0.05271632,-0.023126261,-0.029257186,-0.030200416,-0.025405359,0.0012159827,-0.00074253714,-0.009655161,-0.014555098,-0.01926547,0.019507574,-0.032999817,-0.026766472,-0.021296773,-0.022332499,-0.036859576,-0.012730999,-0.04079475,-0.0365593,-0.041700725,-0.041028604,0.03676634,-0.006554157,0.01933904,0.030913835,-0.030333567,-0.04246588,-0.03574392,-0.027565401,-0.04071685,-0.006351505,-0.02865702,-0.03549037,-0.013221681,-0.019920297
BSH2%UPI0006C043E9,-0.006546473,-0.022935353,0.019061351,-0.016755737,0.015050633,-0.0006436826,0.0078057186,-0.014262777,0.025375606,0.019783154,-0.020053651,-0.023393681,-0.011951382,0.0024203698,0.022386447,0.008311221,0.015493236,-0.01779476,0.015976692,-0.019125327,-0.017458195,0.0103734685,0.012978549,-0.026313545,0.021364434,-0.020329997,-0.013182927,0.017656354,0.013609577,-0.0039190045,0.007395532,-0.018247683,0.009982391,-0.0023407775,0.016891861,-0.009311594,-0.023119949,-0.002304947
BSH2%UPI0006C0EB58,0.030213378,0.012620902,0.021418562,0.023115687,0.024227371,0.023377724,0.028267406,0.035456102,0.010165048,0.018079093,0.020649584,0.019279638,0.005609085,0.0035032472,0.016059566,0.029070174,0.020457441,0.041455016,0.012713676,0.019600676,0.03129744,0.014452083,0.009052872,0.030479072,-0.0024771015,0.018165344,0.0056686024,-0.0023495152,0.020828301,0.027085466,0.015149284,0.02060124,0.017181171,0.02469356,0.024632445,0.03045175,0.009246186,0.029990787
BSH2%UPI0006C1ADDE,0.0023626506,0.0055494877,-0.007533164,0.0082893,0.00080273615,0.00090555585,0.009777081,0.0032179176,-0.008498716,-0.003957929,0.010576013,0.00060033484,-0.0019963018,-0.014520246,0.0021644677,0.006242351,0.00035419452,0.014615352,-0.0004888694,0.0091378745,0.0037335667,0.0021533815,-0.0017048435,0.00971192,-0.012155584,0.011833212,0.002175597,-0.011287098,0.00929353,0.015493968,0.013407112,0.007964443,0.010053396,-0.0024545249,-0.004343312,0.0033493794,0.005889941,-0.006187957
BSH2%UPI0006C23C60,0.033162225,0.03527537,-0.030271374,0.01767398,-0.03600127,-0.021566944,-0.029086621,0.0070383577,-0.036933616,-0.02758115,0.016194653,0.018684028,0.037115235,-0.027559783,-0.026714124,-0.03293441,-0.036821365,0.015027616,-0.032560628,0.024682842,0.016184183,-0.020235527,-0.024598753,0.005051987,-0.026851537,-0.0086240955,-0.012140107,-0.031670712,-0.03378799,-0.010278542,-0.018703846,0.009085543,-0.023516376,0.007949734,-0.024595952,0.030599182,0.04053746,-0.030866042
BSH2%UPI0006C28698,0.00942376,0.0046814973,0.010993856,0.008002391,0.0061623156,0.016633984,0.0128552625,0.024437893,0.0053814175,0.006069166,0.014533832,0.028537996,0.011591188,0.02219463,0.0010525213,0.017357023,0.006374331,0.031289026,-0.006656153,0.0094419755,0.014388089,-0.0010299124,-0.008632376,0.01019276,0.014903263,0.026795352,0.020055968,0.003924355,0.0007287269,0.003000777,-0.0009864953,0.012389505,0.0039622723,-0.0010098533,0.013826386,0.013167365,0.0030176253,0.013398838
BSH2%UPI0006C45BC8,-0.03744269,-0.028161312,-0.0059498562,-0.040290046,-0.015457305,-0.008723117,-0.027438484,-0.022056943,0.015558323,0.01719358,-0.023065953,-0.017328568,-0.020356076,0.021816313,-0.015195753,-0.012775309,-0.0049616583,-0.030111678,-0.019398129,-0.024451844,-0.0313239,-0.023413265,-0.0151346885,-0.028875241,0.039846458,-0.0142451385,0.018770281,0.029805752,-0.021779375,-0.032357875,-0.019420166,-0.023803411,-0.023867201,-0.030139023,-0.009172005,-0.03438661,-0.023640187,-0.011441059
BSH2%UPI0006C4A6B6,0.0028651347,0.014552231,-0.010027114,-0.022038855,-0.012893183,-0.020963142,-0.019636115,-0.019808723,-0.0065772454,-0.007714471,-0.008270438,-0.0060118474,-0.002340417,-0.006890876,-0.011000743,-0.023910861,-0.017182564,-0.022871554,-0.014429489,-0.0025514758,-0.041448273,-0.01572311,-0.013954036,-0.032898977,0.003139149,-0.021587994,-0.012105939,-0.0016089412,-0.016322723,-0.0323664,-0.011281483,-0.015324698,-0.016854646,0.008621667,-0.020847628,-0.01371003,0.008750436,-0.015296997
BSH2%UPI0006C52F45,0.00017725155,-0.0028338295,0.017170375,-0.0026601432,0.0070137773,0.0030631511,0.003013813,-0.0024933494,0.021883545,0.011105707,-0.006217525,-0.0012286145,0.008605489,0.017574305,0.0049790214,0.0051134513,0.003649204,-0.010791695,0.0048485114,-0.01083738,-0.008524651,0.0013301627,0.006956771,-0.010041481,0.014711935,-0.014966514,-0.012936623,0.005440589,0.0023014555,0.0046548415,0.0139850415,0.007184406,0.012321733,0.02113257,0.0057232757,-0.008210034,-0.008261867,0.010136056
BSH2%UPI0006C5C844,-0.019189253,-0.006392884,0.003314432,-0.012296601,-0.006666348,-0.0019468246,-0.006703547,-0.007031473,0.016062858,0.01302413,-0.0006877522,-0.012147023,-0.009060985,0.004412538,-0.0062035643,-0.00449133,-0.0050270827,-0.016876983,-0.005291185,-0.0055664103,-0.019887932,-0.011642021,-0.008223427,-0.020454478,0.011968489,-0.0070481743,-0.007981569,0.0016101333,-0.001902758,0.0032788496,0.007145062,-0.0059478525,0.0023863213,-0.0047238464,-0.007143992,-0.022606933,-0.009963999,-0.004642451
BSH2%UPI0006CAB5AD,0.0029641679,-0.011059417,0.027887674,0.035347454,0.0030729375,0.04190019,0.012166827,0.042603288,0.03368733,0.042567186,0.017842444,0.03475894,0.023902392,0.023350753,0.010328431,0.02390692,0.022412086,0.032233838,0.013229608,0.008078835,0.046325512,0.0119520975,0.007022773,0.036233455,0.03536441,0.044158917,0.037888043,0.025005186,0.0079901405,0.037955616,0.016382199,0.020223552,0.024073195,0.009013653,0.028984036,0.029000955,-0.0061412775,0.024228113
BSH2%UPI0006CABE2C,-0.01530066,-0.028744724,0.03681834,-0.012955662,0.041000843,0.007676419,0.046737686,0.0018345667,0.026200956,0.032702602,0.007770248,-0.01241902,-0.03925211,0.012114473,0.02697695,0.0429798,0.032386374,0.009333577,0.02885385,-0.004281406,-0.0018394742,0.033771116,0.03360117,0.009639015,-0.010511709,0.0026767945,-0.005327202,0.0011107067,0.0458569,0.02124516,0.034520213,-0.024997445,0.035549805,0.014918731,0.039302938,-0.0013596951,-0.028502367,0.039663557
BSH2%UPI00082062C1,-0.0049645873,-0.018706517,0.03846692,-0.006125751,0.02389511,0.010620978,0.022351071,-0.006027655,0.03765031,0.030418437,0.0010255497,0.0032992237,0.0016643696,0.016897583,0.020240607,0.024783084,0.024209917,-0.0071099256,0.022531385,-0.010484853,-0.011693234,0.029798143,0.025705338,-0.010242761,0.015895888,0.0062134177,0.00723903,0.012675694,0.026249288,0.009285282,0.023429703,-0.029958341,0.031450637,0.021137975,0.040240053,-0.00022863124,-0.023457045,0.02983544
BSH2%UPI000820857A,-0.041963015,-0.039479576,0.026084652,-0.020152101,0.02055714,-0.0020815786,0.022490513,-0.014512248,0.027734334,0.029445378,-0.021722984,-0.01868012,-0.019225694,0.028943019,0.017620303,0.02431444,0.023145733,-0.023020556,0.013688258,-0.033425972,-0.024390869,0.011538364,0.006502718,-0.02673037,0.029788768,0.010954601,0.006430781,0.02912088,0.023229342,-0.012978391,0.0138246175,-0.025389254,0.021606803,-0.012827881,0.019274337,-0.031032123,-0.038477287,0.013435502
BSH2%UPI000820B778,-0.0035314828,-0.005643792,0.010651886,0.0062148953,-0.00033060892,0.001448585,0.0022803706,0.002440368,0.0149241015,0.014273814,0.00071513944,0.016621878,0.023868373,0.020387862,0.0026266577,0.0048124436,0.008073257,-0.0020856492,0.0024142207,-0.002918032,0.003479863,0.006369169,0.004101556,0.004141586,0.01788668,0.01597913,0.024320541,0.015172255,0.0020264583,0.0070259813,0.0031571938,-0.0054255114,0.008333234,0.0023223395,0.01333971,0.0062810644,-0.004890257,0.0038836724
BSH2%UPI000820F666,0.020930909,0.028003106,-0.036592208,-0.008613616,-0.028852958,-0.017915854,-0.029869677,0.009382379,-0.035319567,-0.027383702,0.026239013,0.013448577,-0.008539777,-0.023366338,-0.030638365,-0.03076572,-0.034371644,0.01595242,-0.034697104,0.031571854,0.004916789,-0.03556517,-0.026764996,0.008207396,-0.033440746,-0.0010631743,-0.001781479,-0.033183087,-0.029293893,-0.010556444,-0.036644984,0.0024694607,-0.036559835,-0.025044031,-0.020725155,0.012456166,0.023247376,-0.01989645
BSH2%UPI000821232B,0.015961746,0.024974331,-0.021229276,0.006619489,-0.01885615,-0.00864942,-0.019530289,0.014790808,-0.01567183,0.00030703138,0.004034839,0.0029591557,0.010496869,-0.0077800574,-0.018872557,-0.01743503,-0.017192323,0.007872387,-0.022420727,0.014675951,0.008066764,-0.028422996,-0.027206402,-0.0043507577,-0.0030250787,-0.015978012,-0.013636343,-0.016692014,-0.023766799,-0.01168778,-0.02297782,0.010153531,-0.026779825,-0.020140309,-0.022490479,-0.00030658528,0.017761037,-0.01774917
BSH2%UPI0008219BA0,-0.03864157,-0.039281398,0.016433071,-0.013673338,0.016532287,0.0234672,0.010338409,-0.0063197124,0.041074526,0.04144106,-0.005467472,-0.01992018,-0.03343841,-0.00057000737,0.021813476,0.018898522,0.023717392,-0.013193664,0.028955385,-0.017997677,-0.0056656944,0.02540716,0.021579374,0.00344785,0.030273512,0.005914133,0.008353433,0.01637946,0.020900946,0.014243034,0.020971375,-0.013030243,0.027174177,-0.026563857,0.020066116,-0.028989581,-0.044594258,0.0043660393
BSH2%UPI000821B1D8,0.011430827,0.018504042,-0.0035650583,0.019000635,-0.0021160091,0.010496599,0.0017848521,0.024857486,0.00024201802,0.014147443,0.014274719,0.019418932,0.027726661,0.006227695,-0.0057352777,0.0036377301,0.0025589436,0.020843105,-0.006636435,0.018657226,0.029518383,-0.0076485826,-0.011983876,0.014298256,0.011600784,0.011709633,0.016791517,0.0016699244,-0.0031649945,0.016507367,-0.0056883963,0.016116109,-0.0043959054,0.0032456776,-0.010574026,0.01129832,0.015641505,-0.003304074
BSH2%UPI000821B9AC,0.009142605,-0.015458468,0.03683138,0.030277424,0.032342907,0.04444517,0.03257297,0.01890411,0.040459074,0.04028007,-0.0070620035,0.013572081,0.021661444,0.023295451,0.04556237,0.04131779,0.047152948,0.013770022,0.033922378,-0.008711411,0.021847239,0.025581894,0.025878288,0.0052638506,0.043022517,0.031209908,0.029343408,0.041754946,0.037420243,0.043215293,0.03306863,0.012501494,0.041540094,1.8398483e-05,0.03271004,0.016186675,-0.015565715,0.020678654
BSH2%UPI000821FD65,-0.007110622,0.0041645295,0.00031394223,0.0066279117,-0.01991198,0.0018279142,-0.018870952,0.01250771,0.013823029,0.017558224,0.007789405,0.032164466,0.031685356,0.015070262,-0.0097156875,-0.006555743,0.0010947414,-0.0028282758,-0.018141968,0.012370764,0.0010606197,-0.02275471,-0.019826869,-0.0038957668,0.030259436,0.020243993,0.035279144,0.0154122505,-0.017526025,-0.0020217248,-0.023353517,-0.0027444207,-0.015999874,-0.036225103,-0.006090911,-0.0036949017,0.00091199065,-0.011147601
BSH2%UPI0008222B5A,0.016284768,0.011129214,-0.0011344862,0.005704722,-0.005242937,-0.018585233,-0.0025070412,-0.00010795341,-0.00689438,-0.0062406333,0.010659182,0.026289599,0.027171424,0.0046447725,-0.0073745735,-0.0048215874,-0.0040985798,-0.0006423286,-0.010371658,0.014051765,0.013231598,-0.0060373778,-0.004135378,0.0079575125,-0.008565549,0.012303309,0.019483948,0.0038358406,-0.002182168,0.004602765,-0.015626943,-0.00012879299,-0.007260788,0.0038613465,0.004270622,0.021896774,0.010606094,0.001706639
BSH2%UPI000822F9A5,0.004849603,0.02187471,-0.030291215,0.008635866,-0.019810043,-0.011571072,-0.0188317,0.012136116,-0.029564826,-0.020743823,0.0049196063,0.0043307496,0.013362731,-0.013182232,-0.018306127,-0.02019426,-0.022927485,-0.0013719505,-0.023079216,0.013774918,0.012874204,-0.02841057,-0.020822799,0.0021401884,-0.016441934,-0.0037656447,-0.00555716,-0.025231495,-0.023441883,-0.013771946,-0.023927532,0.024170307,-0.022773959,-0.024861155,-0.033119835,-0.007863988,0.015267711,-0.019320937
BSH2%UPI0008230885,0.002155336,0.007246179,-0.00728928,0.013462925,-0.009922345,0.0029905322,-0.0032705022,0.012063409,-0.0038446903,0.0051188273,-0.00044234644,0.0028585913,0.011133804,0.0020532727,-0.0074196584,-0.0024228874,-0.007314533,0.011878954,-0.008362559,0.0027714847,0.023257922,-0.0054353015,-0.01442428,0.002815418,0.008736712,0.004452534,0.00590891,-0.0051989094,-0.008960963,0.005170068,-0.0059632794,0.005686619,-0.0055689905,-0.0067810137,-0.0066231745,-6.971298e-05,0.00547414,-0.0075096553
BSH2%UPI00082332C0,0.021899521,0.03637602,-0.04228963,-0.0018533696,-0.035183273,-0.030258732,-0.03296649,7.052937e-05,-0.04531847,-0.041126143,0.013145489,0.0031235658,0.014595362,-0.028934017,-0.03345831,-0.041829385,-0.046054922,0.0045400634,-0.04022457,0.026173618,0.0061865896,-0.035422705,-0.031379696,-0.009255436,-0.033111613,-0.025035247,-0.024044147,-0.033099312,-0.037753176,-0.01775366,-0.033916615,0.011453795,-0.04093615,0.0010906339,-0.04476202,0.009931895,0.038979124,-0.036006592
BSH2%UPI000960BD65,-0.024218969,-0.022903033,0.008680542,-0.016118797,0.009792146,0.005043474,0.0008019828,-0.022361362,0.025225433,0.028867006,-0.030252356,-0.011292159,-0.00676806,0.007671228,0.015846228,0.012924858,0.011244863,-0.028864454,0.008258686,-0.032020923,-0.016107595,0.014989933,0.003836333,-0.023644194,0.04100421,-0.0021882607,0.011673126,0.012099952,0.0033313779,-0.025882902,0.004044178,-0.028820293,0.008842305,-0.021479173,0.00967111,-0.03185494,-0.030924525,-0.011442993
BSH2%UPI000961A2BF,-0.010851963,-0.0143947415,0.014423389,0.0069864187,0.012459436,0.009625556,0.0138775315,0.0008654125,0.015557792,0.01264171,-0.014808076,-0.0071729873,0.00063510163,0.018102773,0.014283552,0.009182734,0.0092509305,-0.005605452,0.012084839,-0.020232039,-0.0055127097,0.020715192,0.017502265,-0.008539441,0.01569701,-0.0032409495,-0.004614321,0.006969714,0.010208062,-0.007107206,0.01768505,-0.012762895,0.019445708,0.013980847,0.010201066,-0.008164477,-0.012060399,0.0062399674
BSH2%UPI000966A84B,-0.01684017,-0.0072246282,-0.011636268,-0.023765042,-0.014717924,-0.024641974,-0.014904954,-0.033019982,-0.0020135841,-0.014160006,-0.008976795,-0.0009102576,0.011968184,0.004563379,-0.012205532,-0.015387478,-0.021075897,-0.02202143,-0.020979887,-0.012112779,-0.028965402,-0.0066209477,-0.015409181,-0.030927366,0.01489891,-0.004132566,0.0047121183,0.0012003754,-0.016053386,-0.02529824,-0.009029609,-0.026787555,-0.010114389,-0.00091940333,-0.010005761,-0.017784527,-0.0042345105,-0.027087646
BSH2%UPI00096829BD,0.04342495,0.035270516,-0.0057031456,0.04238491,-0.020824576,0.0136598805,-0.0054592765,0.05653778,-0.015567213,-0.015079532,0.039620135,0.047251817,0.05118607,0.008328992,-0.019870484,-0.009363348,-0.018169472,0.059614897,-0.027241902,0.04052465,0.047379,-0.014883058,-0.019249812,0.03900445,-0.0057258247,0.021449946,0.015189287,-0.020739418,-0.026320731,0.021479085,-0.016004892,0.035630804,-0.015668476,0.023471696,0.0027144635,0.05077873,0.04265963,0.0024559763
BSH2%UPI0009698BA7,0.009061463,0.02635892,-0.055760387,-0.02354501,-0.048050586,-0.04435001,-0.050189443,-0.014219381,-0.049656052,-0.044719387,0.014777763,0.0028804846,0.011250121,-0.025703728,-0.045093395,-0.059164792,-0.05644706,-0.00842292,-0.058286116,0.027696412,-0.017302494,-0.052199278,-0.031876363,-0.018957244,-0.035034236,-0.032782335,-0.013090849,-0.034591556,-0.051491197,-0.035297588,-0.046100542,-0.010373317,-0.05919219,-0.013050697,-0.05579489,0.0023242738,0.03570834,-0.05258863
BSH2%UPI0009C3B121,-0.0030258386,-0.008265362,0.024416685,0.017991945,0.024327118,0.016419178,0.024046453,0.011928144,0.023687923,0.033732675,-0.013371086,-0.005950287,0.0069749933,0.02099223,0.016854208,0.025521347,0.025996447,0.003313429,0.024246221,-0.012028312,0.023317516,0.019030374,0.013596047,0.010546798,0.013924757,-0.0021522844,-0.0031579768,0.018028252,0.023466356,0.022576835,0.020121295,0.013384867,0.021021985,0.013166925,0.016064435,-0.0060868887,-0.012558153,0.026674537
BSH2%UPI000B3674FC,0.00511303,0.03162118,-0.062565416,-0.0054881005,-0.04882595,-0.0050556418,-0.055601463,-0.0051375153,-0.052055392,-0.038080577,0.024836082,-0.0027644741,0.0041753273,-0.04189931,-0.03934487,-0.05272137,-0.04067396,-0.0032963138,-0.04611364,0.034002673,-0.0019653533,-0.06415835,-0.052404474,-0.009699491,-0.024711369,0.015077285,0.01947877,-0.030491436,-0.04839109,-0.007928711,-0.0623094,-0.0020358933,-0.059897672,-0.057824183,-0.04455715,-0.0033031031,0.027088512,-0.04190549
