Sample,Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Mean
C18-neg_Cluster_0667: NA,0.1372917224500533,0.1402042024267535,0.1850928000676447,0.16494266642239416,0.17105652559928974,0.13567224265655758,0.17017338650958067,0.14318362246743424,0.19502106850434758,0.16200552431685902,0.16046437614209147
C18-neg_Cluster_0398: NA,0.15812534938015851,0.23234778768960482,0.18169764699803173,0.14276788943850205,0.14278667963190014,0.15118824485501017,0.0983032455361547,0.15601262700996352,0.21535675530940404,0.124803290162864,0.16033895160115938
C18-neg_Cluster_0277: NA,0.12982379496140967,0.19881199002240732,0.14581542393025082,0.09746238438159126,0.1993228484054172,0.2013780258083306,0.11786618563771567,0.17269714436035835,0.18572227154647994,0.14389764981656075,0.15927977188705217
C18-neg_Cluster_1111: NA,0.12674924956665115,0.19363411735415287,0.1713054956618141,0.18801584952813127,0.193064539616774,0.14022769016850106,0.12657074272936955,0.16671481653724923,0.12213978024868821,0.16270663340802435,0.15911289148193558
C18-neg_Cluster_0105: NA,0.18965764267628724,0.15640956984549764,0.16489686532598638,0.11402946302324816,0.16960850632055133,0.13111092320917714,0.17245169745909608,0.15750292422384757,0.16902601032521128,0.15458574669879788,0.15792793491077006
C18-neg_Cluster_2169: NA,0.176367104008418,0.1504413346674371,0.17737825129065143,0.12350676681839748,0.1519880024615153,0.17270419068288262,0.17214400804220278,0.14042498719918076,0.15077720937442748,0.15753110951394467,0.15732629640590576
C18-neg_Cluster_1491: NA,0.12099122967723146,0.18853140545949068,0.11979335484810477,0.155332656886371,0.19790066564260114,0.11920263814315309,0.16360738830404414,0.17969531701405037,0.13619484491044123,0.18888137281152967,0.15701308736970176
C18-neg_Cluster_1820: NA,0.1392141941120929,0.17555090498268955,0.1510872475654956,0.1897797789333747,0.14658229869830938,0.1588229353100617,0.17399601647899965,0.15345246315947708,0.11465541134082122,0.16304955443753905,0.15661908050188608
C18-neg_Cluster_0376: NA,0.15427453412064243,0.13765578244714083,0.19693766823095027,0.15526219366112828,0.1775497118054088,0.1318613565580124,0.13098174062956544,0.1458894103167557,0.21216946875425716,0.12324370411082455,0.15658255706346857
C18-neg_Cluster_1306: NA,0.12807043503995266,0.190403378476773,0.16067259497268377,0.1817234835139541,0.19823184280124204,0.14374732826937622,0.12118500354664902,0.16284168792307294,0.11406352024878216,0.1591047882110327,0.1560044063003519
C18-neg_Cluster_1961: NA,0.13852130573053922,0.1484331327480188,0.14740202088529997,0.1785091860557975,0.1402323877168506,0.14917769416141716,0.19896348595667923,0.13758884238316024,0.15609365971899267,0.1635862493364713,0.15585079646932265
C18-neg_Cluster_1331: NA,0.16030148865307195,0.16429323036307353,0.16376240739957817,0.16601605622025864,0.14246137440869608,0.1696719232232698,0.16408771262278218,0.17536065427453415,0.1214269272866491,0.13069284140607018,0.15580746158579836
C18-neg_Cluster_0612: NA,0.10762670462285734,0.1442992902004444,0.17767537122375832,0.14005975281500588,0.13171338378500264,0.1938020547076481,0.15313537864588472,0.1931209101969682,0.16851162878093923,0.13601986123442178,0.15459643362129305
C18-neg_Cluster_0776: NA,0.10428087581091428,0.11515570024004473,0.14536915683704676,0.13091714933975956,0.17421915002560165,0.17789615599618563,0.1724528718461835,0.17286977926220307,0.2068354026033813,0.14569915960860028,0.1545695401569921
C18-neg_Cluster_1650: NA,0.12389666333140734,0.1933452181306576,0.14754177294869808,0.18292840466560503,0.18893891777881125,0.13894643385617048,0.1238262001061646,0.16730788201637567,0.11898655091907534,0.15512596475899232,0.15408440085119576
C18-neg_Cluster_0166: NA,0.1190335264025705,0.1770599923899717,0.16498494435753983,0.16409475894530645,0.15211366187986491,0.14399629833190059,0.14832274036180518,0.14558759283529926,0.16581171286705468,0.15550764056239047,0.15365128689337035
C18-neg_Cluster_1172: NA,0.13857767631073345,0.18253381060424567,0.16267492495666513,0.15762858364219715,0.18510806709978064,0.1262536582157772,0.11376874908985,0.17715629213113676,0.13153605133480836,0.15934553756394537,0.15345833509491397
C18-neg_Cluster_1249: NA,0.14276319189015255,0.148164198105009,0.13135167256208982,0.13116494501519657,0.1743953080887085,0.1424731182795699,0.1697165499325902,0.13978024868820962,0.20532514080901176,0.14504385161384273,0.15301782249843807
C18-neg_Cluster_0413: NA,0.13328823686917798,0.19539922114648367,0.11748685860849224,0.12828417348985566,0.17459495389356297,0.14318479685452162,0.1274668000770398,0.1687042282632694,0.19002522583463693,0.14802327165452353,0.15264577666915638
C18-neg_Cluster_1352: NA,0.1971161750682319,0.13848724850500524,0.15947472014355707,0.1328032150020904,0.11359493980091791,0.1423263198936475,0.11377579541237427,0.2053862089375555,0.20192176702978717,0.12142575289956173,0.1526312142692729
C18-neg_Cluster_1974: NA,0.12714501801509792,0.15191871362335996,0.21392987499823843,0.1328537136468477,0.13399404350869284,0.14528107780549332,0.17780455380337,0.10710997430441052,0.17202422055929012,0.1591705538879259,0.15212317441527268
C18-neg_Cluster_1703: NA,0.1545563870216134,0.18801819830230604,0.1369264880658784,0.16163441799724723,0.14551478083588176,0.16143242341821804,0.13156306223781808,0.12207518895888236,0.1641605246221997,0.1490449884205433,0.15149264598805884
C18-neg_Cluster_0626: NA,0.17340999732239745,0.16499551384132624,0.12779562846150594,0.1581147798963721,0.1232824588847081,0.1638399169473452,0.1264944075686899,0.18258430924900293,0.16891326916482288,0.12380623552567915,0.15132365168618497
C18-neg_Cluster_0122: NA,0.10637950553606074,0.16729378937132713,0.14413957355656082,0.16430262545977256,0.1903857626704623,0.1552375315322933,0.15029218750733994,0.12484674248509703,0.112545037744801,0.19043273815395745,0.15058554940176722
C18-neg_Cluster_0300: NA,0.1440233092349103,0.15718818848442997,0.18940045190415125,0.12318733353063037,0.15917994898462492,0.15546536262724486,0.08467213461294551,0.17217336771938727,0.20334629856677802,0.09596151768392076,0.14845979133490234
C18-neg_Cluster_1144: NA,0.14054829784335557,0.1562146215889927,0.14567097431850318,0.11064722821159637,0.17234600262123198,0.1404508237151031,0.1642380341699667,0.13820187244277213,0.16107775851782954,0.15296979006656428,0.14823654034959155
C18-neg_Cluster_0798: NA,0.1605199246513245,0.13094650901694405,0.16787745975375454,0.180549096426575,0.15383296457578788,0.14339383775607512,0.10587099592722558,0.15538198114404095,0.16166847522278124,0.12112745857936744,0.14811687030538762
C18-neg_Cluster_0461: NA,0.1322806127482067,0.1273106065944184,0.1807510910056042,0.13870920766451988,0.1695474381920076,0.12881617084043837,0.12322256514325175,0.14328696853112363,0.20434217881687547,0.1270733804027678,0.14753402199392135
C18-neg_Cluster_0249: NA,0.14758287649675636,0.153399615740545,0.1543273815395745,0.13223481165179893,0.15672078242365312,0.1367092264547133,0.1138873621856753,0.12267647514762046,0.18863592591026745,0.16120341793617912,0.14673778754867836
C18-neg_Cluster_1949: NA,0.16321749179103426,0.15087703227685473,0.11770999215509427,0.1331590542895663,0.15696388055074056,0.14995396402617475,0.09474955020974554,0.15607252075141984,0.19605218036706645,0.14828046242665954,0.14670361288443562
C18-neg_Cluster_1174: NA,0.17035306773394965,0.13566637072112067,0.16380351094763643,0.13630641168374227,0.12658718414859288,0.13194004049286678,0.16768603465851173,0.13451194821422702,0.15366855038355481,0.14238269047384172,0.14629058094580438
C18-neg_Cluster_0233: NA,0.09625276568159079,0.14532218135355157,0.20855470529930434,0.13677734090578125,0.1872184406958009,0.14591642121976542,0.14001630049277283,0.13221602145840086,0.10949750325305224,0.14879601835801898,0.14505676987180394
C18-neg_Cluster_1746: NA,0.10631726302042964,0.17706703871249593,0.14333746717588092,0.1545763516020989,0.15967788910967368,0.12772751401043794,0.16304368250210216,0.10919568577159582,0.10725442391615815,0.18038350784725454,0.14285808236681277
C18-neg_Cluster_1764: NA,0.08345194642915864,0.13500636517801362,0.10685982985479879,0.1618387613504512,0.07179967774818323,0.18962358545075325,0.16678293098831723,0.20512079745580783,0.1544800518609338,0.15074902408433039,0.1425712970400748
C18-neg_Cluster_0846: NA,0.11972758917121155,0.17447634079773766,0.14469153548762903,0.16436721674957838,0.18412510510764435,0.13032290947354574,0.10621039379547816,0.14261287034296802,0.10517106122314765,0.15331740864442847,0.1425022430793369
C18-neg_Cluster_2047: NA,0.13368165654345,0.15913884543656667,0.09571137323430902,0.13236634300558536,0.15425104637889486,0.09149414920353068,0.1531706102585061,0.16373069894821896,0.1308713482433518,0.1874756314679369,0.14018917027203504
C18-neg_Cluster_0857: NA,0.1492117513869512,0.18418499884910067,0.1341079590561686,0.13533636794956713,0.183030576342207,0.1126460350343156,0.16058451594113032,0.1314726344320899,0.10190391634605898,0.10537188141508948,0.13978506367526786
C18-neg_Cluster_0614: NA,0.09502318240110488,0.15547945527229337,0.08291877469148852,0.1371472728383057,0.13974854023685038,0.18742395843609222,0.15203380355792315,0.14609023050869752,0.14063872564908378,0.15634380416860438,0.1392847747760444
C18-neg_Cluster_0656: NA,0.10346937433353534,0.19791828144891183,0.11261550097004375,0.12276337979208653,0.11070477317887795,0.15509660508180784,0.1472164677254941,0.17520798395317486,0.10912169938509093,0.15343367296607902,0.13875477388351024
C18-neg_Cluster_1922: NA,0.12931880851383662,0.13163352546306087,0.1425412327306379,0.1498330021561747,0.14524232303160983,0.09974186971819408,0.1509839015018062,0.14694870746957164,0.10881988190363451,0.1530343813563701,0.13580976338448963
C18-neg_Cluster_2053: NA,0.15193163188132114,0.14475377800326011,0.13278559919577973,0.1555687086909342,0.09416940298858027,0.1442041648463667,0.14161699009287054,0.14275849434180302,0.13423714163578027,0.11272237019499523,0.1354748281871691
C18-neg_Cluster_0852: NA,0.11244638922946117,0.16739830982210382,0.1391460796610249,0.16323510759734497,0.1794674859190988,0.1192413929170366,0.09475424775809504,0.14218774221733677,0.1004699897123691,0.1347491744058776,0.13530959192397488
C18-neg_Cluster_0433: NA,0.14677489818063955,0.1283264514250013,0.14376964162403644,0.170344847024338,0.11890082066169667,0.20396285178765206,0.14011025145976316,0.10454393851848721,0.10792734771722638,0.08718297420576201,0.13518440226046027
C18-neg_Cluster_0297: NA,0.15751466809472137,0.1447056281326776,0.1405635648754915,0.08408846423051809,0.1536356675451082,0.13514964040267385,0.12994240805723492,0.13514024530597482,0.13976967920442324,0.12663415963208802,0.13471441254809116
C18-neg_Cluster_0870: NA,0.13884778534083064,0.14233688937743394,0.1064769796643132,0.10342357323712756,0.1392470769505395,0.10000962997411651,0.15535379585394385,0.15138554188568984,0.13090775424306056,0.1780194666403604,0.1346008493167416
C18-neg_Cluster_0203: NA,0.10874824429130438,0.15737961357967278,0.15202675723539885,0.16973651451307561,0.14303799846859921,0.1321150241688863,0.10791795262052735,0.13006102115306023,0.12381915378364032,0.1188209623397549,0.13436632421539202
C18-neg_Cluster_1510: NA,0.1221632679904358,0.14541026038510502,0.12280800650140693,0.1574582975145272,0.1518001005275347,0.15086998595433043,0.12339754881927124,0.1436886089150073,0.08377137971692573,0.13455657492354742,0.13359240312480916
C18-neg_Cluster_1881: NA,0.11316746290111193,0.15102030750151496,0.11068011105004298,0.13065291224509928,0.16662556311860838,0.14186361138122017,0.10798489268450796,0.15942774466006196,0.16241890857161648,0.09016121985935542,0.13340027339731395
C18-neg_Cluster_1113: NA,0.18687199650502406,0.14585535309122172,0.12982262057432226,0.14136802003034618,0.14124353499908401,0.14684183824462016,0.11534007901276325,0.052250830291670776,0.14262461421384182,0.12970048431723485,0.13319193712801294
C18-neg_Cluster_0366: NA,0.11539997275421959,0.13019490128102143,0.14537972632083315,0.10186281279800073,0.14241439892520097,0.10810820332868276,0.17689675258482598,0.14801974849326138,0.14265632266520106,0.11724610925557953,0.13281789484068265
C18-neg_Cluster_0967: NA,0.13035696669907978,0.1283769500697586,0.1146742015342193,0.18202647538249792,0.14316600666112358,0.19151669743560837,0.12311099836995074,0.11831245273091974,0.12573927667150514,0.0674861539762398,0.1324766179530903
C18-neg_Cluster_1779: NA,0.14444843736054155,0.16214527638025714,0.10047351287363125,0.13598932717014994,0.08796863916721864,0.17271945771501854,0.14397750813850252,0.15592102481714792,0.11732361880334655,0.09566792091207599,0.131663472333789
C18-neg_Cluster_1636: NA,0.09617995368217329,0.16876294761763835,0.11901473620917244,0.16987626657647376,0.1703624628306487,0.11825138460237603,0.09337316854333723,0.1324285855212165,0.10123451570625291,0.13943145572325802,0.13089154770125472
C18-neg_Cluster_1737: NA,0.13473860492209117,0.07971974426546785,0.1448888325183087,0.15522109011307,0.1584847118288965,0.08813540213362646,0.13194591242830367,0.1364778721984996,0.12894300464587533,0.14594930405821202,0.13045044791123514
C18-neg_Cluster_0607: NA,0.07699281744857359,0.08767269362119909,0.13014322824917676,0.11144346265683941,0.144648083165396,0.1507936507936508,0.15356520431986548,0.14285714285714288,0.18203939364045904,0.12419965519995115,0.13043553319522544
C18-neg_Cluster_2157: NA,0.18147333906434235,0.11845925111684213,0.14966271602850473,0.1031393715619818,0.13419368931354728,0.11404003250703458,0.07612611977808782,0.15254466194093302,0.18065714003861386,0.08846657929226738,0.12987629006421547
C18-neg_Cluster_1579: NA,0.16007718071938257,0.1516756154962725,0.12070702800208571,0.10470365516237076,0.11553502726926819,0.11883388059771606,0.13583430807461586,0.10348111820440913,0.14476199871287176,0.13919657830578222,0.1294806390544775
C18-neg_Cluster_1712: NA,0.10014585887625249,0.13729407122422807,0.09446065098625028,0.11970879897781349,0.1383322294094712,0.12387200120257238,0.1353950873039361,0.1489686532598637,0.15320466748404007,0.14166044241510356,0.12930424611395314
C18-neg_Cluster_1568: NA,0.08669208040323756,0.07511144933459228,0.08730158730158731,0.14239913189306502,0.18906340281007344,0.13979669010743295,0.1813512028072549,0.14924463422539777,0.08682243736993663,0.1400679735246175,0.12778505897771955
C18-neg_Cluster_1633: NA,0.08701856001352894,0.12975098296199217,0.10697374540227457,0.16019344504103308,0.15695213667986677,0.12935521451354537,0.16113060593676162,0.09356929118692955,0.08869323600013153,0.13785660263908267,0.12514938203751463
C18-neg_Cluster_0664: NA,0.12559835022101967,0.11723788854596787,0.12889602916238016,0.1462205874753966,0.11037124724606229,0.10860966661499363,0.10627146192402186,0.16399023849452973,0.1213999163836394,0.10415756516673949,0.12327529512347506
C18-neg_Cluster_2145: NA,0.11333422586751975,0.14736091733724171,0.1607876849072469,0.11417743579625794,0.13481728885694555,0.10344588659178776,0.06963175918488142,0.07043503995264871,0.18969052551473387,0.12288081850082443,0.1226561582510088
C18-neg_Cluster_2146: NA,0.13498405182335338,0.12715323872470957,0.14280664421238556,0.10204131963528235,0.1253270668038351,0.07527821230100011,0.11623261319917136,0.12162657309150354,0.14661518153675596,0.12790719523480695,0.1219972096562804
C18-neg_Cluster_1886: NA,0.12134002264218305,0.12195070392762018,0.16913405393725015,0.14161699009287054,0.08448893022731437,0.11899242285451224,0.11665656693771521,0.10602131747441013,0.10089042028965084,0.13681374690549003,0.12179051752890166
C18-neg_Cluster_0690: NA,0.15991628968841165,0.09146596391343359,0.12361128726917422,0.08528633905964476,0.12372755159082477,0.1426598458264632,0.131748615397624,0.11591317991140425,0.14525993883792046,0.09793096482945551,0.12175199763243563
C18-neg_Cluster_0988: NA,0.11220094232819892,0.13793763534811185,0.1315466208185948,0.14904851158180546,0.12060485632548373,0.12171112896179485,0.16797258510783225,0.06939218421905609,0.13961113694762703,0.061223147639247084,0.1211248749277752
